Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	0.901500046253204	0.006233	3.62625026702881
0.022553	0.902125060558319	0.028787	3.62687516212463
0.045106	0.902500033378601	0.051344	3.62725019454956
0.067663	0.902750015258789	0.073896	3.62862515449524
0.090223	0.902875065803528	0.096456	3.62912511825562
0.112774	0.902750015258789	0.119007	3.62912511825562
0.135326	0.901875019073486	0.141564	3.62825012207031
0.157883	0.902750015258789	0.164116	3.62650012969971
0.180441	0.902625024318695	0.186673	3.62550020217896
0.203018	0.901875019073486	0.209256	3.62625026702881
0.225574	0.901625037193298	0.231812	3.62712526321411
0.248142	0.904000043869019	0.254375	3.62850022315979
0.270697	0.901625037193298	0.27693	3.62812519073486
0.293251	0.902000069618225	0.299484	3.62825012207031
0.315803	0.902000069618225	0.322035	3.62700009346008
0.338354	0.901875019073486	0.344587	3.62612509727478
0.360909	0.902125060558319	0.367141	3.62575006484985
0.383461	0.902000069618225	0.389694	3.62637519836426
0.406012	0.902500033378601	0.412245	3.62712526321411
0.428566	0.903125047683716	0.434798	3.62850022315979
0.451123	0.902625024318695	0.457362	3.62850022315979
0.473695	0.901500046253204	0.479932	3.62850022315979
0.496252	0.901875019073486	0.502485	3.62662506103516
0.518823	0.901000022888184	0.525056	3.6256251335144
0.541381	0.902000069618225	0.547613	3.62537527084351
0.563928	0.902875065803528	0.570165	3.62612509727478
0.586521	0.902125060558319	0.592757	3.62787508964539
0.609092	0.903000056743622	0.61532	3.62875008583069
0.631641	0.902500033378601	0.637875	3.62850022315979
0.654198	0.901875019073486	0.660435	3.62775015830994
0.676755	0.901625037193298	0.682988	3.62587523460388
0.699313	0.901500046253204	0.705545	3.62575006484985
0.721869	0.902125060558319	0.728102	3.62525010108948
0.744421	0.901250064373016	0.750658	3.62625026702881
0.766976	0.902125060558319	0.773208	3.62737512588501
0.789533	0.901500046253204	0.795765	3.62837505340576
0.812099	0.902125060558319	0.818341	3.62762522697449
0.834652	0.902500033378601	0.840885	3.62662506103516
