Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	0.877875030040741	0.006238	3.61800026893616
0.022559	0.877375066280365	0.028792	3.61625027656555
0.045118	0.878125011920929	0.051351	3.6157500743866
0.067676	0.878125011920929	0.073908	3.6155002117157
0.090242	0.878875017166138	0.09648	3.61612510681152
0.1128	0.878375053405762	0.119038	3.6175000667572
0.135382	0.880375027656555	0.14162	3.61812520027161
0.157947	0.876875042915344	0.16418	3.61800026893616
0.180501	0.878125011920929	0.186739	3.61712527275085
0.203059	0.877375066280365	0.209316	3.61612510681152
0.225637	0.877375066280365	0.231869	3.61512517929077
0.248194	0.876875042915344	0.254426	3.6157500743866
0.270746	0.87912505865097	0.276979	3.61675024032593
0.293301	0.878875017166138	0.29954	3.61762523651123
0.31586	0.878500044345856	0.322093	3.61825013160706
0.33842	0.879000067710876	0.344647	3.61800026893616
0.360969	0.878250062465668	0.367202	3.61737513542175
0.383528	0.878875017166138	0.389761	3.61600017547607
0.406076	0.878000020980835	0.412309	3.61600017547607
0.428632	0.87862503528595	0.434865	3.6157500743866
0.45119	0.87862503528595	0.457428	3.61650013923645
0.473748	0.879375040531158	0.479991	3.61775016784668
0.496318	0.876875042915344	0.502545	3.61825013160706
0.518875	0.878875017166138	0.525116	3.61825013160706
0.541438	0.878750026226044	0.547675	3.61650013923645
0.563995	0.877875030040741	0.570227	3.61612510681152
0.586548	0.878000020980835	0.592781	3.61537528038025
0.609108	0.878750026226044	0.615341	3.61600017547607
0.631681	0.878125011920929	0.637919	3.6166250705719
0.65423	0.878000020980835	0.660465	3.61812520027161
0.676791	0.878125011920929	0.683023	3.61887526512146
0.699344	0.87862503528595	0.705576	3.61762523651123
0.721896	0.876625061035156	0.728133	3.61650013923645
0.744443	0.877750039100647	0.750682	3.6155002117157
0.76703	0.877000033855438	0.773264	3.61525011062622
0.789593	0.878125011920929	0.795842	3.61625027656555
0.812179	0.879375040531158	0.818417	3.6172502040863
0.834736	0.878125011920929	0.84098	3.61850023269653
0.857309	0.877375066280365	0.863541	3.6183750629425
0.879861	0.876500070095062	0.886094	3.61700010299683
