Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	0.863250017166138	0.006232	3.62062525749207
0.022557	0.862500011920929	0.02879	3.6183750629425
0.045109	0.863125026226044	0.051347	3.61775016784668
0.067666	0.859875023365021	0.073904	3.61712527275085
0.090241	0.863375067710876	0.096473	3.61687517166138
0.112789	0.863125026226044	0.119025	3.61862516403198
0.135347	0.862750053405762	0.141584	3.61887526512146
0.157903	0.862375020980835	0.164136	3.61975026130676
0.18046	0.863750040531158	0.186692	3.61975026130676
0.203031	0.862250030040741	0.209268	3.61800026893616
0.225588	0.861625015735626	0.231825	3.6175000667572
0.248162	0.862250030040741	0.254401	3.6166250705719
0.270723	0.862125039100647	0.276956	3.61700010299683
0.293277	0.862250030040741	0.29951	3.61825013160706
0.31583	0.865500032901764	0.322062	3.61912512779236
0.338385	0.863375067710876	0.34462	3.61975026130676
0.360942	0.862000048160553	0.36718	3.61900019645691
0.383517	0.862500011920929	0.389749	3.61850023269653
0.406069	0.862750053405762	0.412301	3.6172502040863
0.428642	0.863375067710876	0.434874	3.616375207901
0.4512	0.862250030040741	0.457432	3.6175000667572
0.473747	0.863125026226044	0.479979	3.6183750629425
0.496325	0.86350005865097	0.502562	3.61987519264221
0.518879	0.86300003528595	0.525111	3.61987519264221
0.541438	0.863125026226044	0.547671	3.61887526512146
0.563994	0.859500050544739	0.570231	3.61787509918213
0.58655	0.862125039100647	0.592782	3.6166250705719
0.609102	0.862875044345856	0.615341	3.61625027656555
0.631679	0.86537504196167	0.637907	3.6175000667572
0.654227	0.866250038146973	0.66046	3.61887526512146
0.67678	0.86412501335144	0.683029	3.62000012397766
0.699353	0.862250030040741	0.705586	3.62012505531311
0.72191	0.864000022411346	0.72816	3.61850023269653
0.74448	0.862875044345856	0.750717	3.61775016784668
0.767035	0.863125026226044	0.773268	3.6166250705719
0.789592	0.868125021457672	0.795819	3.61675024032593
0.812159	0.862500011920929	0.818393	3.6175000667572
0.834712	0.866375029087067	0.84095	3.61887526512146
0.857271	0.863625049591064	0.863538	3.61962509155273
0.879865	0.863250017166138	0.886098	3.61975026130676
0.902425	0.86300003528595	0.90866	3.61850023269653
0.924979	0.863750040531158	0.931217	3.61762523651123
0.947537	0.862625062465668	0.953769	3.61650013923645
0.970098	0.862750053405762	0.976331	3.6166250705719
0.992655	0.862500011920929	0.998887	3.61762523651123
1.015213	0.863625049591064	1.021451	3.61912512779236
1.037771	0.863875031471252	1.044004	3.62000012397766
1.060328	0.86350005865097	1.066561	3.61975026130676
1.08288	0.862750053405762	1.089132	3.6183750629425
1.105452	0.86300003528595	1.111689	3.61687517166138
1.128008	0.862250030040741	1.134241	3.616375207901
1.150565	0.861750066280365	1.156797	3.6166250705719
1.173126	0.862250030040741	1.179364	3.6183750629425
1.195684	0.86350005865097	1.201921	3.61925005912781
1.218254	0.860125064849854	1.224486	3.61987519264221
1.240811	0.863375067710876	1.247043	3.61887526512146
1.263362	0.862500011920929	1.2696	3.61787509918213
1.28592	0.862500011920929	1.292157	3.6166250705719
1.308477	0.863625049591064	1.314711	3.61625027656555
1.331036	0.863750040531158	1.337268	3.61737513542175
1.353591	0.862125039100647	1.359824	3.61800026893616
1.376148	0.862875044345856	1.382381	3.61925005912781
1.398704	0.86300003528595	1.404937	3.61975026130676
1.421259	0.862250030040741	1.427492	3.61887526512146
1.44382	0.862875044345856	1.450053	3.61800026893616
1.466371	0.862375020980835	1.472604	3.61737513542175
1.488942	0.861875057220459	1.495175	3.6166250705719
1.511537	0.86300003528595	1.51777	3.61737513542175
1.5341	0.862750053405762	1.540338	3.61850023269653
1.556667	0.863125026226044	1.5629	3.61937522888184
1.579227	0.866750061511993	1.58546	3.62012505531311
1.601779	0.863250017166138	1.608011	3.61900019645691
