Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	0.402500033378601	0.006238	3.78375029563904
0.022559	0.401625007390976	0.028791	3.78112506866455
0.04511	0.401500016450882	0.051342	3.78087520599365
0.067666	0.402125030755997	0.073898	3.78025007247925
0.090231	0.401625007390976	0.096468	3.78087520599365
0.112789	0.401625007390976	0.119026	3.78137516975403
0.135355	0.401500016450882	0.141588	3.78275012969971
0.157912	0.401750028133392	0.164145	3.78287506103516
0.180464	0.401125013828278	0.186702	3.78375029563904
0.20302	0.401250004768372	0.209258	3.78437519073486
0.225577	0.40200001001358	0.23181	3.78575015068054
0.248135	0.401000022888184	0.254368	3.78787517547607
0.270693	0.402250021696091	0.276927	3.79000020027161
0.293239	0.402500033378601	0.299467	3.79150009155273
0.315787	0.401125013828278	0.322015	3.79400014877319
0.338344	0.401375025510788	0.344577	3.79387521743774
0.360897	0.398875027894974	0.36713	3.79387521743774
0.383442	0.404500007629395	0.389675	3.79312515258789
0.405999	0.39987501502037	0.412237	3.79300022125244
0.428575	0.401500016450882	0.434808	3.79387521743774
0.451127	0.402125030755997	0.457359	3.79450011253357
0.473704	0.402750015258789	0.479947	3.79537510871887
0.496284	0.401250004768372	0.502517	3.79537510871887
0.518846	0.400625020265579	0.52508	3.79425024986267
0.5414	0.400000005960464	0.547637	3.79300022125244
0.563957	0.400125026702881	0.57019	3.79175019264221
0.586515	0.400375008583069	0.592747	3.79075026512146
0.609077	0.400000005960464	0.61531	3.79100012779236
0.631629	0.400000005960464	0.637866	3.79062509536743
0.654188	0.401375025510788	0.660421	3.79062509536743
0.676746	0.400625020265579	0.682979	3.78800010681152
0.699303	0.400750011205673	0.705549	3.78700017929077
0.721859	0.40087503194809	0.728092	3.78462529182434
0.744411	0.400125026702881	0.750644	3.78225016593933
0.766966	0.401000022888184	0.773199	3.7807502746582
0.789518	0.400000005960464	0.795751	3.7801251411438
0.812086	0.39987501502037	0.818323	3.77975010871887
0.834671	0.39987501502037	0.84091	3.7792501449585
0.857239	0.400000005960464	0.863471	3.77700018882751
0.879792	0.400000005960464	0.886029	3.77600026130676
0.90235	0.399250030517578	0.908589	3.77412509918213
0.924909	0.399125009775162	0.931141	3.7728750705719
0.947465	0.400500029325485	0.953697	3.77275013923645
0.970028	0.400000005960464	0.976265	3.7728750705719
0.992586	0.399500012397766	0.998824	3.77337527275085
1.015156	0.399625033140182	1.021389	3.7737500667572
1.037715	0.399000018835068	1.043947	3.772625207901
1.060267	0.398875027894974	1.066504	3.77112507820129
1.082824	0.399000018835068	1.089061	3.76862525939941
1.105381	0.399250030517578	1.111613	3.76750016212463
1.127938	0.402375012636185	1.134171	3.76675009727478
1.15049	0.399125009775162	1.156728	3.76650023460388
1.173046	0.399000018835068	1.179284	3.7662501335144
1.195615	0.399250030517578	1.201848	3.7651252746582
1.218165	0.399250030517578	1.224397	3.7633752822876
1.240718	0.400625020265579	1.246955	3.76012516021729
1.263274	0.398250013589859	1.269506	3.75850009918213
1.28584	0.398875027894974	1.292073	3.75712513923645
1.308397	0.399500012397766	1.31463	3.75762510299683
1.330949	0.398875027894974	1.337186	3.75775027275085
1.353507	0.399250030517578	1.35974	3.75762510299683
1.376062	0.399000018835068	1.382294	3.7561252117157
1.398616	0.399000018835068	1.404848	3.7563750743866
1.421183	0.398250013589859	1.427421	3.75412511825562
1.443737	0.399375021457672	1.449976	3.75312519073486
1.466318	0.397625029087067	1.472571	3.75287508964539
1.488895	0.398000031709671	1.495124	3.75362515449524
1.511436	0.398500025272369	1.517673	3.75450015068054
1.53401	0.398500025272369	1.540243	3.75487518310547
1.556569	0.397875010967255	1.562802	3.75450015068054
1.57913	0.398250013589859	1.585363	3.75300025939941
1.601682	0.397625029087067	1.607915	3.75137519836426
1.624236	0.398000031709671	1.630468	3.75037527084351
1.646792	0.397750020027161	1.653024	3.75037527084351
1.669348	0.398375004529953	1.675581	3.75012516975403
1.691901	0.397625029087067	1.698138	3.7506251335144
1.714463	0.398250013589859	1.720698	3.75025010108948
1.737023	0.398000031709671	1.743255	3.7486252784729
1.75957	0.398000031709671	1.765798	3.74637508392334
1.782123	0.396875023841858	1.788361	3.74387526512146
1.804679	0.397625029087067	1.810912	3.74212527275085
1.827236	0.396500021219254	1.833474	3.74112510681152
1.849797	0.39750000834465	1.856034	3.74062514305115
1.872354	0.400000005960464	1.878591	3.73950028419495
1.894914	0.398000031709671	1.901147	3.73862528800964
1.917472	0.39637503027916	1.923704	3.73625016212463
1.940026	0.397750020027161	1.946263	3.73275017738342
1.962582	0.396875023841858	1.96882	3.73075008392334
1.985156	0.394625008106232	1.991389	3.72875022888184
2.007714	0.397875010967255	2.013946	3.72800016403198
2.030266	0.396250009536743	2.036504	3.72737526893616
2.052823	0.397625029087067	2.059061	3.72712516784668
2.075381	0.39750000834465	2.081613	3.72587513923645
2.097937	0.396875023841858	2.10417	3.72325015068054
2.120489	0.396000027656555	2.126727	3.72000026702881
2.143047	0.397125005722046	2.149284	3.71837520599365
2.165604	0.397250026464462	2.171837	3.71662521362305
2.18816	0.397375017404556	2.194393	3.71625018119812
2.210711	0.396000027656555	2.216948	3.71587514877319
2.233267	0.39750000834465	2.239504	3.71575021743774
2.255841	0.396875023841858	2.262074	3.71412515640259
2.278398	0.396125018596649	2.284631	3.71262526512146
2.30095	0.396000027656555	2.307187	3.71000027656555
2.323506	0.394875019788742	2.329744	3.70562505722046
2.346068	0.373000025749207	2.352301	3.7008752822876
2.368625	0.3125	2.374857	3.6927502155304
2.391186	0.261750012636185	2.397423	3.67287516593933
2.413743	0.219500005245209	2.419976	3.64075016975403
2.436299	0.179375007748604	2.442532	3.59275007247925
2.458883	0.14112500846386	2.465125	3.53875017166138
2.48145	0.104625001549721	2.4877	3.47500014305115
2.504033	0.0734999999403954	2.510272	3.41275024414062
2.526604	0.0468750037252903	2.532837	3.34662508964539
2.549165	0.0245000012218952	2.5554	3.28500008583069
2.57172	0.00687500042840838	2.577952	3.22962522506714
2.594273	0.00300000002607703	2.600519	3.17587518692017
2.616859	0.00125000008847564	2.623091	3.12850022315979
2.639411	0.00137500010896474	2.645663	3.08362507820129
2.661993	-0.000375000003259629	2.668231	3.04612517356873
2.684551	-0.000750000006519258	2.6908	3.01100015640259
2.707125	-0.00112500006798655	2.713358	2.98200011253357
2.729674	-0.000875000027008355	2.735907	2.95512509346008
2.752228	0.00512500014156103	2.75846	2.93250012397766
2.774778	0.00262500019744039	2.781011	2.91000008583069
2.797335	-0.000500000023748726	2.803563	2.89100003242493
2.819886	0	2.826124	2.87237524986267
2.842474	-0.000375000003259629	2.848712	2.85700011253357
2.865063	0.000875000027008355	2.871296	2.84375023841858
2.88762	0.000500000023748726	2.893853	2.83225011825562
2.910172	0.000125000005937181	2.91641	2.82325005531311
2.93273	0.00312500004656613	2.938968	2.81575012207031
2.955287	0.00250000017695129	2.96152	2.80775022506714
2.977844	0.000625000044237822	2.984076	2.80087518692017
3.00042	-0.000875000027008355	3.006657	2.79375004768372
3.02299	-0.00137500010896474	3.029228	2.7891252040863
3.045557	0.000375000003259629	3.05179	2.78462505340576
3.068114	0.000125000005937181	3.074347	2.78237509727478
3.090666	0.00112500006798655	3.096903	2.78087520599365
3.113223	0.00250000017695129	3.119461	2.77937507629395
3.13578	0.000375000003259629	3.142012	2.77712512016296
3.158337	0.000500000023748726	3.164569	2.77512502670288
3.180898	-0.00150000001303852	3.187136	2.77225017547607
3.203457	-0.000125000005937181	3.209691	2.77075004577637
3.226036	0.000125000005937181	3.232268	2.77000021934509
3.248593	-0.00100000004749745	3.254826	2.77075004577637
3.271144	0.00125000008847564	3.277382	2.77150011062622
3.293701	0.002125000115484	3.299938	2.77100014686584
3.316262	-0.000125000005937181	3.322494	2.77050018310547
3.338872	-0.000125000005937181	3.345137	2.76837515830994
3.361517	0	3.367776	2.76737523078918
3.384154	-0.000875000027008355	3.390414	2.76675009727478
3.40675	0.000625000044237822	3.412983	2.76637506484985
3.429306	-0.000375000003259629	3.435555	2.76737523078918
3.451877	0.0020000000949949	3.458112	2.76862502098083
3.47446	0.00500000035390258	3.480706	2.76725006103516
3.497038	0.000500000023748726	3.503271	2.76550006866455
3.519595	-0.000250000011874363	3.525841	2.7645001411438
3.542161	-0.000125000005937181	3.548399	2.76275014877319
3.564717	-0.000625000044237822	3.57095	2.76137518882751
3.587272	-0.000250000011874363	3.593505	2.76175022125244
3.609837	-0.000125000005937181	3.61607	2.76300024986267
3.632394	0.00237500015646219	3.638626	2.76312518119812
3.654949	0.00150000001303852	3.661182	2.76212501525879
3.677503	0.000875000027008355	3.683735	2.76087522506714
3.700057	-0.00100000004749745	3.706289	2.75975012779236
3.72261	-0.000125000005937181	3.728847	2.7590000629425
3.745184	-0.000250000011874363	3.751417	2.75912523269653
3.767738	0	3.773977	2.76012516021729
3.790317	0.00150000001303852	3.796554	2.76150012016296
3.812874	0.00187500007450581	3.819111	2.76262521743774
3.835457	0.000750000006519258	3.84169	2.76250004768372
3.85802	-0.000750000006519258	3.864252	2.76087522506714
3.880572	0	3.886809	2.76025009155273
3.903129	-0.00137500010896474	3.909366	2.75975012779236
3.925691	0.000125000005937181	3.931923	2.75975012779236
3.948248	0.000125000005937181	3.954481	2.76137518882751
3.970809	0.00175000005401671	3.977046	2.76262521743774
3.993365	0.00237500015646219	3.999598	2.76300024986267
4.015929	0.000625000044237822	4.022162	2.76225018501282
4.038487	-0.000250000011874363	4.044719	2.76737523078918
4.061037	-0.00300000002607703	4.067275	2.76712512969971
4.083594	0.000750000006519258	4.08983	2.76675009727478
