Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
7.331958	0.0365000031888485	7.338194	3.14400005340576
7.354514	0.035375002771616	7.360747	3.14337515830994
7.377066	0.0333750024437904	7.383298	3.14162516593933
7.399623	0.0327500030398369	7.405855	3.14087510108948
7.422192	0.0338750034570694	7.428425	3.1403751373291
7.444745	0.037625003606081	7.450982	3.14337515830994
7.46731	0.0337500013411045	7.473543	3.14900016784668
7.489868	0.0332500003278255	7.4961	3.15800023078918
7.512421	0.0352500006556511	7.518679	3.16762518882751
7.534999	0.0372500009834766	7.541236	3.17787504196167
7.557556	0.0365000031888485	7.563789	3.18750023841858
7.580114	0.0327500030398369	7.586347	3.19637513160706
7.602669	0.0337500013411045	7.608907	3.20600008964539
7.625226	0.0342500023543835	7.631464	3.21587514877319
7.647796	0.0338750034570694	7.654029	3.22587513923645
7.670353	0.0365000031888485	7.676586	3.23562526702881
7.692906	0.0367499999701977	7.699143	3.24450016021729
7.715463	0.034875001758337	7.7217	3.25137519836426
7.73802	0.0347500033676624	7.744253	3.2561252117157
7.760578	0.0342500023543835	7.766811	3.26137518882751
7.783157	0.0347500033676624	7.78939	3.26525020599365
7.80571	0.0356250032782555	7.811942	3.27075004577637
7.82828	0.0356250032782555	7.834512	3.27662515640259
7.850835	0.0386250019073486	7.857068	3.2807502746582
7.873393	0.0373750030994415	7.879625	3.28512525558472
7.895979	0.0363750010728836	7.902213	3.28787517547607
7.918533	0.0360000021755695	7.924772	3.28925013542175
7.941119	0.0355000011622906	7.947351	3.29150009155273
7.963671	0.036250002682209	7.969909	3.29287505149841
7.986231	0.0358750000596046	7.99247	3.29562520980835
8.008797	0.0365000031888485	8.01503	3.30000019073486
8.031355	0.0382500030100346	8.037587	3.30275011062622
8.053931	0.0361250005662441	8.060169	3.3050000667572
8.076478	0.0372500009834766	8.082716	3.30662512779236
8.09904	0.0383750014007092	8.105272	3.30700016021729
8.121599	0.036250002682209	8.127832	3.30787515640259
8.144162	0.0381250008940697	8.1504	3.30937504768372
8.166719	0.036250002682209	8.172957	3.31187510490417
8.189281	0.037125002592802	8.195514	3.31487512588501
8.211831	0.0388750024139881	8.218082	3.31725025177002
8.2344	0.0381250008940697	8.240638	3.3188750743866
8.256955	0.0372500009834766	8.263205	3.31900024414062
8.279535	0.0358750000596046	8.285767	3.319500207901
8.302092	0.0367499999701977	8.30833	3.32012510299683
8.32467	0.0372500009834766	8.330907	3.3215000629425
8.347226	0.0380000025033951	8.35346	3.32362508773804
8.369786	0.0391250029206276	8.376019	3.3261251449585
8.392338	0.0395000018179417	8.398571	3.3276252746582
8.41489	0.0377500019967556	8.421127	3.3287501335144
8.437446	0.0378750003874302	8.443679	3.32862520217896
8.460003	0.0372500009834766	8.466236	3.32837510108948
8.48257	0.0375000014901161	8.488808	3.32825016975403
8.505128	0.0347500033676624	8.511365	3.32950019836426
8.527706	0.0386250019073486	8.533939	3.33187508583069
8.550258	0.0401250012218952	8.556491	3.33362507820129
8.572811	0.0395000018179417	8.579049	3.335125207901
8.595368	0.038500003516674	8.601606	3.33562517166138
8.617925	0.0391250029206276	8.624157	3.3342502117157
8.640482	0.0380000025033951	8.646714	3.3345000743866
8.663063	0.0387500002980232	8.6693	3.33475017547607
8.685622	0.0386250019073486	8.691859	3.33562517166138
8.708191	0.0393750034272671	8.714423	3.33812522888184
8.730742	0.0402500033378601	8.736975	3.33950018882751
8.753294	0.0406250022351742	8.759532	3.34087514877319
8.775854	0.0390000008046627	8.782091	3.34137511253357
8.798411	0.0391250029206276	8.804643	3.34087514877319
8.820967	0.0393750034272671	8.8272	3.34062504768372
8.843538	0.0395000018179417	8.849775	3.34150004386902
8.866094	0.0402500033378601	8.872327	3.34375023841858
8.888675	0.0403750017285347	8.894932	3.34562516212463
8.911258	0.0418750010430813	8.917485	3.34800004959106
8.933864	0.0407500006258488	8.940104	3.34862518310547
8.956418	0.0407500006258488	8.962666	3.34825015068054
8.979017	0.0406250022351742	8.985257	3.34925007820129
9.001593	0.0398750007152557	9.007833	3.34962511062622
9.02417	0.0401250012218952	9.030409	3.35112524032593
9.046755	0.0397500023245811	9.052988	3.35375022888184
9.069313	0.0413750037550926	9.075545	3.35587525367737
9.091873	0.0425000004470348	9.098106	3.35812520980835
9.114416	0.0436250008642673	9.120654	3.35962510108948
9.136974	0.0398750007152557	9.143207	3.35975027084351
9.159532	0.0402500033378601	9.165764	3.36037516593933
9.182088	0.0405000001192093	9.188321	3.36137509346008
9.204639	0.0412500016391277	9.210876	3.36300015449524
9.227197	0.0417500026524067	9.233447	3.36650013923645
9.249772	0.0421250015497208	9.256004	3.36850023269653
9.272348	0.0423750020563602	9.278582	3.37100005149841
9.294903	0.0431250035762787	9.301141	3.37225008010864
9.317463	0.0412500016391277	9.323695	3.37225008010864
9.340019	0.0406250022351742	9.346252	3.3736252784729
9.362594	0.0416250005364418	9.368831	3.37437510490417
9.385153	0.0413750037550926	9.39139	3.37737512588501
9.407716	0.0416250005364418	9.413949	3.37987518310547
9.430289	0.0438750013709068	9.436521	3.382000207901
9.452864	0.0433750003576279	9.459102	3.38412523269653
9.475423	0.0422500036656857	9.48166	3.38487505912781
9.497995	0.0405000001192093	9.504228	3.38550019264221
9.520554	0.0450000017881393	9.526786	3.38600015640259
9.543106	0.0422500036656857	9.549343	3.38750004768372
9.565662	0.0420000031590462	9.5719	3.38937520980835
9.58822	0.0432500019669533	9.594453	3.39250016212463
9.610777	0.0450000017881393	9.61701	3.3958752155304
9.633338	0.0430000014603138	9.639576	3.39687514305115
9.655895	0.0420000031590462	9.662133	3.39712524414062
9.678479	0.0420000031590462	9.684711	3.39712524414062
9.701036	0.0416250005364418	9.707269	3.39750027656555
9.723589	0.0433750003576279	9.729827	3.39912509918213
9.746147	0.0428750030696392	9.752379	3.40162515640259
9.768706	0.0437500029802322	9.774939	3.40412521362305
9.791263	0.0442500002682209	9.797496	3.4060001373291
9.813822	0.0436250008642673	9.82006	3.40737509727478
9.836394	0.0436250008642673	9.842627	3.40725016593933
9.858947	0.0426250025629997	9.86518	3.40700006484985
9.881505	0.0421250015497208	9.887738	3.40800023078918
9.904074	0.0430000014603138	9.910307	3.41000008583069
9.92664	0.0430000014603138	9.932889	3.41200017929077
9.949217	0.0451250039041042	9.955449	3.41462516784668
9.971774	0.0445000007748604	9.978006	3.41575026512146
9.994326	0.0431250035762787	10.000559	3.41575026512146
10.016882	0.0412500016391277	10.023115	3.41537523269653
10.039436	0.0431250035762787	10.045669	3.41550016403198
10.061997	0.0430000014603138	10.06823	3.41650009155273
10.08456	0.0440000034868717	10.090794	3.41837525367737
10.107115	0.0441250018775463	10.113348	3.42025017738342
10.129668	0.0456250011920929	10.135901	3.42225027084351
10.15222	0.0460000038146973	10.158448	3.42275023460388
10.174774	0.0438750013709068	10.181012	3.4225001335144
10.19733	0.0442500002682209	10.203562	3.42262506484985
10.219887	0.0433750003576279	10.226119	3.42262506484985
10.242438	0.0441250018775463	10.248675	3.42337512969971
10.265013	0.0437500029802322	10.271264	3.42475008964539
10.287595	0.0443750023841858	10.293828	3.42662525177002
10.310153	0.0460000038146973	10.316386	3.42875027656555
10.332705	0.0443750023841858	10.338942	3.4291250705719
10.355267	0.0443750023841858	10.361505	3.42837524414062
10.377842	0.0431250035762787	10.384075	3.42812514305115
10.400396	0.0436250008642673	10.406628	3.42812514305115
10.422959	0.0445000007748604	10.429196	3.428875207901
10.445516	0.0446250028908253	10.451755	3.43100023269653
10.468082	0.0456250011920929	10.474315	3.43262505531311
10.49064	0.0453750006854534	10.496872	3.43337512016296
10.513192	0.0452500022947788	10.51943	3.43275022506714
10.535748	0.0437500029802322	10.541985	3.43287515640259
10.558307	0.0437500029802322	10.564539	3.43237519264221
10.580875	0.0448750033974648	10.587108	3.43275022506714
10.60345	0.0450000017881393	10.609688	3.43325018882751
10.626007	0.0445000007748604	10.632239	3.43512511253357
10.648569	0.0467500016093254	10.654801	3.43750023841858
10.671126	0.0455000028014183	10.677359	3.43787527084351
10.693679	0.0448750033974648	10.699916	3.43675017356873
10.716236	0.0455000028014183	10.722474	3.43675017356873
10.738812	0.0446250028908253	10.745045	3.43625020980835
10.76137	0.0452500022947788	10.767608	3.43675017356873
10.783935	0.0458750016987324	10.790172	3.43825006484985
10.806491	0.0438750013709068	10.812724	3.43987512588501
10.829049	0.0461250022053719	10.835281	3.44087505340576
10.851606	0.0465000011026859	10.857839	3.44175004959106
10.874148	0.0458750016987324	10.880381	3.44062519073486
10.896739	0.0462500005960464	10.902987	3.44050025939941
10.919311	0.0455000028014183	10.925539	3.43987512588501
10.941866	0.0446250028908253	10.9481	3.44087505340576
10.964423	0.0457500033080578	10.97066	3.4427502155304
10.986979	0.0461250022053719	10.993212	3.44400024414062
11.009538	0.0468750037252903	11.01577	3.44550013542175
11.032096	0.049125000834465	11.038328	3.4456250667572
11.054646	0.0461250022053719	11.060884	3.4447500705719
11.077203	0.0468750037252903	11.083446	3.44462513923645
11.099768	0.0463750027120113	11.106002	3.44437527656555
11.122326	0.0466250032186508	11.128568	3.4453752040863
11.144891	0.0460000038146973	11.151128	3.44675016403198
11.167447	0.0475000031292439	11.173681	3.44837522506714
11.190004	0.0485000014305115	11.196232	3.44975018501282
11.212586	0.0468750037252903	11.21882	3.44962525367737
11.23514	0.0468750037252903	11.241379	3.44887518882751
11.257708	0.0456250011920929	11.263959	3.44862508773804
11.280306	0.0463750027120113	11.286539	3.44900012016296
11.30287	0.0466250032186508	11.309108	3.45025014877319
11.325429	0.0463750027120113	11.331667	3.4520001411438
11.347996	0.0500000007450581	11.354229	3.4537501335144
11.370553	0.051875002682209	11.376785	3.45462512969971
11.393104	0.048750001937151	11.399342	3.45412516593933
11.415661	0.0466250032186508	11.421898	3.45350027084351
11.438218	0.0456250011920929	11.444451	3.45362520217896
11.460805	0.0465000011026859	11.467037	3.45350027084351
11.483359	0.0460000038146973	11.489597	3.45600008964539
11.50592	0.0467500016093254	11.512152	3.45700025558472
11.52848	0.0490000024437904	11.534712	3.45850014686584
11.551037	0.047375001013279	11.557269	3.45975017547607
11.573589	0.0438750013709068	11.579826	3.45912528038025
11.596145	0.0467500016093254	11.602379	3.4583752155304
11.618703	0.0466250032186508	11.624935	3.45812511444092
11.641263	0.0467500016093254	11.647496	3.45912528038025
11.663825	0.047375001013279	11.670058	3.46075010299683
11.686378	0.048250000923872	11.692612	3.4621250629425
11.708936	0.0483750030398369	11.715168	3.46400022506714
