Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
9.453107	0.085875004529953	9.459339	3.59587526321411
9.475666	0.0847500041127205	9.481904	3.59525012969971
9.498214	0.085875004529953	9.504467	3.59475016593933
9.52079	0.0848750025033951	9.527022	3.59575009346008
9.543347	0.085875004529953	9.549579	3.59725022315979
9.565898	0.0872500017285347	9.572136	3.59812521934509
9.588456	0.0860000029206276	9.594689	3.59862518310547
9.611037	0.0875000059604645	9.617265	3.59725022315979
9.633589	0.0855000019073486	9.639823	3.59687519073486
9.656149	0.0847500041127205	9.662387	3.59487509727478
9.678712	0.0850000008940697	9.684946	3.59587526321411
9.701288	0.085375003516674	9.70752	3.59700012207031
9.72384	0.0862500071525574	9.730074	3.59850025177002
9.746397	0.0897500067949295	9.752634	3.59887528419495
9.768953	0.0842500030994415	9.775185	3.5990002155304
9.79151	0.0855000019073486	9.797742	3.59787511825562
9.814066	0.085375003516674	9.820299	3.59725022315979
9.836618	0.0846250057220459	9.842855	3.59625005722046
9.859175	0.0828750059008598	9.86542	3.59650015830994
9.881747	0.0833750069141388	9.887979	3.59787511825562
9.904308	0.0856250077486038	9.910549	3.59925007820129
9.926868	0.0871250033378601	9.933105	3.59950017929077
9.949416	0.0848750025033951	9.955655	3.5998752117157
9.97198	0.0861250013113022	9.978219	3.59800028800964
9.994569	0.0840000063180923	10.000802	3.59812521934509
10.017122	0.0838750004768372	10.023359	3.59712505340576
10.039678	0.085375003516674	10.045911	3.59737515449524
10.062235	0.0857500061392784	10.068467	3.5990002155304
10.084791	0.0866250023245811	10.091029	3.60000014305115
10.107349	0.0867500007152557	10.113586	3.60112524032593
10.129908	0.0856250077486038	10.136141	3.6001250743866
10.152466	0.0843750014901161	10.158698	3.5990002155304
10.175017	0.0841250047087669	10.181254	3.59837508201599
10.197574	0.0850000008940697	10.203811	3.59762525558472
10.22013	0.0862500071525574	10.226362	3.59850025177002
10.242686	0.0850000008940697	10.248918	3.59950017929077
10.265238	0.0872500017285347	10.271472	3.60087513923645
10.287794	0.0870000049471855	10.294026	3.60150027275085
10.310417	0.0852500051259995	10.316656	3.60062527656555
10.332983	0.0848750025033951	10.339215	3.59962511062622
10.355538	0.0848750025033951	10.36177	3.59862518310547
10.378091	0.0856250077486038	10.384324	3.59800028800964
10.400643	0.0855000019073486	10.406875	3.59975028038025
10.423199	0.0860000029206276	10.429432	3.60050010681152
10.445766	0.0873750075697899	10.452004	3.60125017166138
10.468323	0.086375005543232	10.474562	3.6018750667572
10.490883	0.0842500030994415	10.497115	3.60050010681152
10.513439	0.0848750025033951	10.519676	3.59950017929077
10.536004	0.0817500054836273	10.542241	3.59912514686584
10.55856	0.0855000019073486	10.564792	3.5990002155304
10.581116	0.0828750059008598	10.587343	3.59962511062622
10.603682	0.083625003695488	10.609917	3.60087513923645
10.626301	0.0903750061988831	10.632533	3.60225009918213
10.648855	0.0862500071525574	10.655094	3.60250020027161
10.671419	0.0856250077486038	10.677652	3.60150027275085
10.693976	0.0851250067353249	10.700209	3.60037517547607
10.716528	0.0848750025033951	10.722766	3.59950017929077
10.739085	0.085375003516674	10.745333	3.59937524795532
10.761657	0.0846250057220459	10.767889	3.60037517547607
10.784208	0.0841250047087669	10.790459	3.60175013542175
10.806791	0.0880000069737434	10.813028	3.6027500629425
10.829346	0.0855000019073486	10.835585	3.60200023651123
10.851912	0.0848750025033951	10.858144	3.60175013542175
10.874464	0.0856250077486038	10.880697	3.60125017166138
10.897016	0.085375003516674	10.903253	3.5998752117157
10.919575	0.0852500051259995	10.925808	3.6010000705719
10.942132	0.0860000029206276	10.948365	3.6016252040863
10.964683	0.0867500007152557	10.970915	3.60262513160706
10.987256	0.0847500041127205	10.993495	3.60325026512146
11.009816	0.0850000008940697	11.016049	3.60287523269653
11.032377	0.0868750065565109	11.03861	3.60175013542175
11.054942	0.0851250067353249	11.06118	3.60025024414062
11.077499	0.0852500051259995	11.083737	3.60000014305115
11.100065	0.0860000029206276	11.106298	3.60125017166138
11.122621	0.0860000029206276	11.128853	3.6018750667572
11.145172	0.0865000039339066	11.151409	3.60300016403198
11.167778	0.0861250013113022	11.174053	3.60375022888184
11.190408	0.086375005543232	11.196642	3.60325026512146
11.212963	0.0860000029206276	11.219191	3.60237526893616
11.235562	0.0848750025033951	11.2418	3.600750207901
11.25812	0.0860000029206276	11.264358	3.60087513923645
11.280678	0.085875004529953	11.286911	3.60137510299683
11.303236	0.0852500051259995	11.309468	3.60287523269653
11.325806	0.0870000049471855	11.332043	3.60362505912781
11.348366	0.0868750065565109	11.354599	3.60375022888184
11.370944	0.0857500061392784	11.377177	3.60325026512146
11.393504	0.0856250077486038	11.399736	3.60175013542175
11.416057	0.0846250057220459	11.422291	3.60112524032593
11.438613	0.0855000019073486	11.444846	3.6010000705719
11.461163	0.0867500007152557	11.467395	3.60175013542175
11.483741	0.0860000029206276	11.489981	3.60262513160706
11.506321	0.0876250043511391	11.512553	3.60412526130676
11.528873	0.0862500071525574	11.535106	3.60475015640259
11.551433	0.0843750014901161	11.557665	3.60387516021729
11.573989	0.0890000015497208	11.580222	3.6018750667572
11.596543	0.0848750025033951	11.602775	3.60137510299683
11.619116	0.0867500007152557	11.625351	3.6016252040863
11.641683	0.0855000019073486	11.647916	3.60225009918213
11.664242	0.0856250077486038	11.670476	3.60362505912781
11.686812	0.0872500017285347	11.69305	3.60475015640259
11.709369	0.0821250006556511	11.715604	3.60425019264221
