Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	0.900250017642975	0.006233	3.63425016403198
0.022557	0.900750041007996	0.02879	3.6340000629425
0.045135	0.900625050067902	0.051369	3.63462519645691
0.067696	0.900375068187714	0.073935	3.63612508773804
0.090287	0.900500059127808	0.096521	3.63687515258789
0.112837	0.900625050067902	0.11907	3.63687515258789
0.135391	0.90137505531311	0.141629	3.63612508773804
0.157948	0.900375068187714	0.164186	3.63512516021729
0.180507	0.901750028133392	0.18674	3.63412523269653
0.203063	0.901250064373016	0.209296	3.63425016403198
0.225627	0.900625050067902	0.231865	3.63462519645691
0.248184	0.902000069618225	0.254422	3.63625025749207
0.270741	0.901125013828278	0.276974	3.63712525367737
0.293298	0.900750041007996	0.299531	3.63712525367737
0.315852	0.901000022888184	0.32209	3.63550019264221
0.338409	0.900625050067902	0.344642	3.63512516021729
0.360968	0.901000022888184	0.367201	3.63325023651123
0.383524	0.902000069618225	0.389756	3.63387513160706
0.40609	0.899875044822693	0.41233	3.63475012779236
0.428664	0.901000022888184	0.434898	3.63625025749207
0.451224	0.901125013828278	0.457451	3.63812518119812
0.473801	0.900500059127808	0.480035	3.63700008392334
0.496358	0.900375068187714	0.50259	3.63500022888184
0.518911	0.899875044822693	0.525162	3.63437509536743
0.541484	0.900125026702881	0.547717	3.63350009918213
0.564037	0.899500072002411	0.57029	3.63437509536743
0.58661	0.901250064373016	0.592848	3.63575005531311
0.609168	0.902000069618225	0.615396	3.63675022125244
0.631721	0.901125013828278	0.63796	3.63737511634827
0.654302	0.900250017642975	0.660535	3.63662528991699
0.676846	0.900500059127808	0.683084	3.63500022888184
0.699404	0.900250017642975	0.705637	3.63450026512146
0.721962	0.898375034332275	0.728195	3.63362526893616
0.744515	0.900750041007996	0.750769	3.63437509536743
0.767088	0.901500046253204	0.773321	3.63587522506714
0.789643	0.905750036239624	0.795876	3.63600015640259
0.812201	0.901750028133392	0.818433	3.63725018501282
0.834762	0.901000022888184	0.840999	3.63650012016296
0.85731	0.900750041007996	0.863548	3.63525009155273
0.879869	0.900125026702881	0.886117	3.63437509536743
0.902442	0.901750028133392	0.90868	3.63375020027161
0.925003	0.899875044822693	0.931241	3.63375020027161
0.947561	0.901500046253204	0.953798	3.63600015640259
0.970118	0.901250064373016	0.976351	3.63675022125244
0.992674	0.90087503194809	0.998907	3.63687515258789
1.015241	0.90087503194809	1.021479	3.63550019264221
1.037837	0.899875044822693	1.044078	3.63475012779236
1.060403	0.902625024318695	1.066637	3.63375020027161
1.082966	0.899750053882599	1.089199	3.63350009918213
1.105538	0.901000022888184	1.111775	3.63475012779236
1.128096	0.90087503194809	1.134333	3.63600015640259
1.150652	0.900375068187714	1.156885	3.63737511634827
1.173209	0.901500046253204	1.179442	3.63675022125244
1.195761	0.900375068187714	1.201999	3.63550019264221
1.218333	0.903375029563904	1.22458	3.63450026512146
1.240901	0.901000022888184	1.247133	3.63350009918213
1.263459	0.901250064373016	1.269692	3.63337516784668
1.286028	0.90087503194809	1.292265	3.63512516021729
1.308587	0.897750020027161	1.31482	3.63625025749207
1.331145	0.900000035762787	1.337377	3.63687515258789
1.353702	0.900625050067902	1.359934	3.63612508773804
1.376244	0.90087503194809	1.382476	3.63550019264221
1.398798	0.899875044822693	1.405048	3.63412523269653
1.421381	0.90087503194809	1.427614	3.63375020027161
1.443939	0.89900004863739	1.450172	3.63387513160706
1.466494	0.900250017642975	1.472727	3.63487505912781
1.489046	0.901875019073486	1.495279	3.63687515258789
