Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	0.898125052452087	0.006233	3.62550020217896
0.022552	0.898375034332275	0.028784	3.62687516212463
0.045103	0.897625029087067	0.05134	3.62762522697449
0.067663	0.897625029087067	0.073896	3.62712526321411
0.090233	0.898000061511993	0.096484	3.62662506103516
0.112813	0.898000061511993	0.119051	3.62500023841858
0.135374	0.898375034332275	0.141627	3.62462520599365
0.157952	0.898125052452087	0.164184	3.62512516975403
0.180509	0.898625016212463	0.186752	3.62662506103516
0.203071	0.899625062942505	0.209308	3.62800025939941
0.225628	0.898375034332275	0.231861	3.62812519073486
0.248186	0.89900004863739	0.254418	3.62687516212463
0.270744	0.897875070571899	0.276976	3.6256251335144
0.293303	0.897250056266785	0.299536	3.6247501373291
0.31586	0.897500038146973	0.322106	3.62425017356873
0.338428	0.898125052452087	0.34466	3.6256251335144
0.36098	0.897875070571899	0.367213	3.62650012969971
0.383534	0.898625016212463	0.389766	3.62762522697449
0.406087	0.898375034332275	0.412315	3.62750005722046
0.428635	0.898125052452087	0.434868	3.62700009346008
0.451192	0.898625016212463	0.457429	3.62525010108948
0.473749	0.896000027656555	0.479986	3.6247501373291
0.496306	0.897500038146973	0.502533	3.6247501373291
0.518871	0.898500025272369	0.525104	3.62550020217896
0.541427	0.898000061511993	0.547664	3.62737512588501
0.563984	0.898000061511993	0.570221	3.62737512588501
0.58654	0.898750066757202	0.592778	3.62737512588501
0.609108	0.898875057697296	0.61534	3.62625026702881
0.631676	0.897375047206879	0.637914	3.62537527084351
0.654235	0.899375021457672	0.660472	3.62462520599365
0.676794	0.897000014781952	0.683027	3.62525010108948
0.699351	0.897875070571899	0.705584	3.62550020217896
0.721946	0.89900004863739	0.728195	3.62700009346008
0.744518	0.899375021457672	0.750757	3.62775015830994
0.767089	0.898250043392181	0.773321	3.62725019454956
0.789647	0.898750066757202	0.795879	3.62575006484985
0.812225	0.896125018596649	0.818464	3.62500023841858
0.834782	0.898000061511993	0.841016	3.62487506866455
0.857344	0.898000061511993	0.863576	3.62487506866455
0.8799	0.897000014781952	0.886133	3.62587523460388
0.902454	0.898250043392181	0.908693	3.62712526321411
0.925013	0.903625071048737	0.93125	3.62775015830994
