Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	0.920750021934509	0.006232	3.63125014305115
0.022552	0.919875025749207	0.028784	3.6311252117157
0.045103	0.919250071048737	0.051341	3.62950015068054
0.06766	0.919250071048737	0.073894	3.62900018692017
0.090234	0.918375015258789	0.096466	3.62800025939941
0.112803	0.924625039100647	0.119042	3.62850022315979
0.135361	0.920625030994415	0.141599	3.63000011444092
0.157918	0.92125004529953	0.164151	3.63087511062622
0.180475	0.919750034809113	0.186707	3.63150024414062
0.203026	0.920125067234039	0.209264	3.63087511062622
0.225583	0.918000042438507	0.231816	3.62937521934509
0.248134	0.920375049114227	0.254366	3.62875008583069
0.270685	0.919875025749207	0.276919	3.62812519073486
0.293241	0.920625030994415	0.299474	3.62837505340576
0.315793	0.919875025749207	0.322026	3.63037514686584
0.33835	0.921625018119812	0.344583	3.63050007820129
0.360904	0.920875072479248	0.367136	3.6311252117157
0.383475	0.919875025749207	0.389707	3.63000011444092
0.406026	0.919500052928925	0.412259	3.62962508201599
0.428587	0.918625056743622	0.434819	3.62800025939941
0.451157	0.919125020503998	0.45739	3.62800025939941
0.473709	0.919875025749207	0.479947	3.62887525558472
0.496289	0.923750042915344	0.502522	3.63012528419495
0.518847	0.920875072479248	0.525079	3.63087511062622
0.541404	0.921000063419342	0.547637	3.6311252117157
0.563956	0.920000016689301	0.570193	3.62987518310547
0.586512	0.919875025749207	0.592745	3.62925028800964
0.609078	0.919000029563904	0.615336	3.62800025939941
0.631662	0.920125067234039	0.637891	3.62787508964539
0.654232	0.920000016689301	0.66047	3.62975025177002
0.676791	0.920625030994415	0.683024	3.62987518310547
0.699351	0.919750034809113	0.705583	3.63100028038025
0.721899	0.920125067234039	0.728133	3.63075017929077
0.744453	0.919500052928925	0.75069	3.6302502155304
0.76701	0.919250071048737	0.773243	3.62900018692017
0.789575	0.91887503862381	0.795802	3.62800025939941
0.812131	0.921125054359436	0.818369	3.62775015830994
0.834692	0.919375061988831	0.84093	3.62925028800964
0.857256	0.920250058174133	0.863489	3.63050007820129
0.879812	0.919625043869019	0.886045	3.63075017929077
0.902364	0.920375049114227	0.908601	3.63125014305115
0.92492	0.919500052928925	0.931157	3.62950015068054
0.947476	0.915125072002411	0.953708	3.62862515449524
0.970031	0.919125020503998	0.976263	3.62800025939941
0.992619	0.920000016689301	0.998863	3.62862515449524
1.0152	0.919750034809113	1.021438	3.62937521934509
1.037749	0.920625030994415	1.043981	3.63037514686584
1.060307	0.920000016689301	1.06654	3.63087511062622
1.082858	0.919000029563904	1.089096	3.63037514686584
1.105415	0.917875051498413	1.111653	3.62987518310547
1.127972	0.919125020503998	1.134204	3.62862515449524
1.150527	0.919250071048737	1.156759	3.62825012207031
1.173086	0.919750034809113	1.179323	3.62862515449524
1.195641	0.919750034809113	1.201874	3.62975025177002
1.218195	0.92125004529953	1.224427	3.63075017929077
1.240752	0.919625043869019	1.246979	3.63100028038025
1.263298	0.920375049114227	1.269536	3.63000011444092
1.285854	0.917375028133392	1.292087	3.62925028800964
1.30841	0.920625030994415	1.314642	3.62787508964539
1.330966	0.919875025749207	1.337199	3.62787508964539
1.353496	0.920250058174133	1.359733	3.62875008583069
1.376055	0.919500052928925	1.382288	3.62975025177002
1.398608	0.920250058174133	1.404841	3.63150024414062
1.421159	0.920750021934509	1.427392	3.63075017929077
1.443714	0.919375061988831	1.449947	3.63000011444092
1.466268	0.922500014305115	1.472503	3.62925028800964
1.48884	0.919125020503998	1.495072	3.62812519073486
1.511394	0.919750034809113	1.517636	3.62800025939941
1.533972	0.920875072479248	1.54021	3.62900018692017
1.55653	0.920000016689301	1.562763	3.63037514686584
1.579089	0.920000016689301	1.585323	3.63075017929077
1.601637	0.919250071048737	1.60787	3.6311252117157
1.62421	0.919875025749207	1.630444	3.62962508201599
1.646756	0.91887503862381	1.653039	3.62912511825562
1.669363	0.919500052928925	1.675596	3.62837505340576
1.691929	0.919625043869019	1.698162	3.62825012207031
1.714487	0.921125054359436	1.720724	3.62937521934509
1.737044	0.920500040054321	1.743287	3.62950015068054
1.759613	0.919875025749207	1.765846	3.63125014305115
1.782168	0.918750047683716	1.788405	3.6302502155304
1.804727	0.920000016689301	1.810965	3.62987518310547
1.827285	0.922750055789948	1.833513	3.62825012207031
1.849841	0.919375061988831	1.856074	3.62750005722046
1.872421	0.923000037670135	1.878659	3.62812519073486
1.894982	0.919875025749207	1.90122	3.62950015068054
1.917546	0.920125067234039	1.923779	3.63037514686584
1.940106	0.919250071048737	1.946338	3.6311252117157
1.962658	0.918000042438507	1.968895	3.6302502155304
1.98527	0.921625018119812	1.99151	3.62925028800964
