Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	0.378000020980835	0.006232	3.62425017356873
0.022548	0.378000020980835	0.02878	3.62550020217896
0.045099	0.381375014781952	0.051347	3.62650012969971
0.067665	0.376500010490417	0.073897	3.62775015830994
0.090223	0.377875030040741	0.096455	3.62725019454956
0.112799	0.379250019788742	0.119036	3.62600016593933
0.135357	0.377625018358231	0.14159	3.62512516975403
0.157936	0.378250032663345	0.164165	3.62437510490417
0.180493	0.378000020980835	0.186727	3.6247501373291
0.203078	0.378875017166138	0.209317	3.62587523460388
0.225638	0.377625018358231	0.231871	3.62775015830994
0.248196	0.37737500667572	0.254424	3.62737512588501
0.270751	0.377250015735626	0.27699	3.62637519836426
0.293314	0.37737500667572	0.299547	3.6256251335144
0.315868	0.377500027418137	0.322126	3.62412524223328
0.338452	0.377750009298325	0.344684	3.62400007247925
0.36101	0.377875030040741	0.367249	3.6247501373291
0.383569	0.380500018596649	0.389801	3.62575006484985
0.40612	0.377875030040741	0.412353	3.62637519836426
0.428673	0.377000004053116	0.434906	3.62725019454956
0.451251	0.377250015735626	0.457484	3.62650012969971
0.473803	0.378375023603439	0.48004	3.62550020217896
0.496362	0.377250015735626	0.502597	3.62462520599365
0.518922	0.377500027418137	0.52516	3.62400007247925
0.541485	0.377250015735626	0.547748	3.62437510490417
0.564067	0.376375019550323	0.570305	3.62587523460388
0.586623	0.379000008106232	0.592856	3.62675023078918
0.609181	0.378250032663345	0.615413	3.62712526321411
0.631736	0.378000020980835	0.637973	3.62587523460388
0.654292	0.380625009536743	0.660525	3.6256251335144
0.676856	0.377500027418137	0.683089	3.62437510490417
0.699414	0.377875030040741	0.705647	3.6238751411438
0.721967	0.378375023603439	0.728205	3.62462520599365
0.744525	0.378625005483627	0.750762	3.6256251335144
0.767081	0.378750026226044	0.773315	3.62687516212463
0.789641	0.37737500667572	0.795873	3.62662506103516
0.812198	0.377750009298325	0.818436	3.62587523460388
0.834769	0.379250019788742	0.841006	3.62437510490417
0.857336	0.377250015735626	0.863569	3.62437510490417
0.879894	0.377500027418137	0.886126	3.62350010871887
0.902446	0.381375014781952	0.908683	3.62500023841858
0.925002	0.378000020980835	0.93125	3.62575006484985
0.94757	0.379375010728836	0.953802	3.62675023078918
0.970126	0.378125011920929	0.976358	3.62662506103516
0.992677	0.377875030040741	0.998915	3.62587523460388
1.015235	0.37737500667572	1.021468	3.62425017356873
1.037791	0.37737500667572	1.044023	3.62375020980835
1.060347	0.379125028848648	1.066579	3.62412524223328
1.082898	0.378250032663345	1.089136	3.6247501373291
1.105455	0.376750022172928	1.111687	3.62587523460388
1.128011	0.378750026226044	1.134239	3.62687516212463
1.150579	0.378750026226044	1.156816	3.62662506103516
1.173131	0.378000020980835	1.179364	3.6256251335144
1.195686	0.378000020980835	1.201935	3.62375020980835
1.218267	0.377500027418137	1.224499	3.62400007247925
1.240825	0.378375023603439	1.247059	3.62437510490417
1.263381	0.378875017166138	1.269618	3.62487506866455
1.285941	0.378750026226044	1.292169	3.62625026702881
1.308496	0.378375023603439	1.314729	3.62637519836426
1.331055	0.377750009298325	1.337288	3.62612509727478
1.353607	0.377500027418137	1.359844	3.62537527084351
1.376164	0.377250015735626	1.382397	3.62412524223328
1.398725	0.377875030040741	1.404958	3.62325024604797
1.421287	0.377500027418137	1.42754	3.62412524223328
1.443864	0.378625005483627	1.450096	3.62525010108948
1.466416	0.380125015974045	1.472649	3.62600016593933
1.48897	0.378500014543533	1.495203	3.62675023078918
1.511524	0.378250032663345	1.517756	3.62612509727478
1.534097	0.376125007867813	1.540335	3.62437510490417
1.556672	0.377250015735626	1.562905	3.6238751411438
1.57923	0.378500014543533	1.585467	3.62287521362305
1.601789	0.377625018358231	1.608026	3.61962509155273
1.624346	0.323500007390976	1.630583	3.5917501449585
1.646902	0.272125005722046	1.653136	3.49400019645691
1.669459	0.228125005960464	1.675692	3.3333752155304
1.692014	0.184625014662743	1.698253	3.16275024414062
1.714573	0.148000001907349	1.720811	2.99612522125244
1.737142	0.10987500846386	1.743375	2.86600017547607
1.759712	0.078625001013279	1.765945	2.76037502288818
1.782267	0.0517500042915344	1.7885	2.6863751411438
1.80482	0.0290000010281801	1.811058	2.62962508201599
1.827377	0.0120000001043081	1.833609	2.59025001525879
1.849933	0.006375000346452	1.856166	2.56012511253357
1.872508	0.0020000000949949	1.878745	2.53787517547607
1.895063	0.00150000001303852	1.901296	2.52050018310547
1.917627	0.000500000023748726	1.923859	2.50912523269653
1.940186	0.00162500003352761	1.946418	2.50087523460388
1.962737	0.000625000044237822	1.968975	2.49687504768372
1.985295	0.00187500007450581	1.991529	2.49500012397766
2.007853	0.00362500012852252	2.014085	2.49425005912781
2.030409	0.00237500015646219	2.036642	2.49325013160706
2.052985	0.00112500006798655	2.059222	2.49187517166138
2.075541	0.000250000011874363	2.081774	2.49212503433228
2.09809	0.00562500022351742	2.104322	2.49175000190735
2.120648	0.00125000008847564	2.12688	2.49275016784668
2.143199	0.000875000027008355	2.149437	2.49500012397766
2.165784	0.00312500004656613	2.172025	2.49737501144409
2.188364	0.00787500012665987	2.194597	2.49900007247925
2.210923	0.00150000001303852	2.217156	2.5
2.233476	0.00175000005401671	2.239713	2.50037503242493
2.256025	0.000125000005937181	2.262263	2.4991250038147
2.278592	0.000250000011874363	2.284824	2.49950003623962
2.30115	0.000750000006519258	2.307383	2.49987506866455
2.323718	0.00137500010896474	2.329955	2.50225019454956
2.346279	0.00312500004656613	2.352512	2.50262522697449
2.36884	0.00387500016950071	2.375072	2.50350022315979
2.391392	0.000625000044237822	2.397628	2.50237512588501
2.413947	0.000625000044237822	2.420185	2.50087523460388
2.436504	0.000375000003259629	2.442738	2.49925017356873
2.459061	0.000500000023748726	2.465294	2.49812507629395
2.48163	0.000875000027008355	2.487867	2.49825000762939
2.504215	0.000500000023748726	2.510455	2.4988751411438
2.526866	0.00275000021792948	2.533106	2.49937510490417
2.549435	0.00387500016950071	2.555668	2.4980001449585
2.571989	0.00150000001303852	2.578226	2.49700021743774
2.594549	0.00137500010896474	2.600782	2.49525022506714
2.617103	-0.000125000005937181	2.623336	2.49462509155273
2.639656	0.00112500006798655	2.645888	2.49212503433228
2.662226	0.00100000004749745	2.668464	2.49262523651123
2.6848	0.00112500006798655	2.691037	2.4933750629425
2.707357	0.00325000006705523	2.71359	2.49437522888184
2.729918	0.00275000021792948	2.73615	2.49412512779236
2.75247	0.00237500015646219	2.758707	2.49300003051758
2.775032	0.00112500006798655	2.781265	2.49275016784668
2.797584	-0.000625000044237822	2.803817	2.49312520027161
2.820141	0.000875000027008355	2.826375	2.49300003051758
2.842694	0.00100000004749745	2.848932	2.49600005149841
2.865266	0.000500000023748726	2.871499	2.49762511253357
2.887814	0.00325000006705523	2.894047	2.50112509727478
2.910371	0.00362500012852252	2.916603	2.50287508964539
2.932923	0.00112500006798655	2.939156	2.50500011444092
2.955475	0.000875000027008355	2.961727	2.50775003433228
2.978051	-0.000250000011874363	2.984284	2.51162505149841
3.000607	0.00112500006798655	3.006853	2.51612520217896
3.023188	0.00462500005960464	3.029425	2.52312517166138
3.045736	0.002125000115484	3.051969	2.53062510490417
3.068294	0.00437500001862645	3.074526	2.5402500629425
3.09085	0.00262500019744039	3.097083	2.54887509346008
3.113403	0.000250000011874363	3.11964	2.55812501907349
3.13595	0.000375000003259629	3.142188	2.5686252117157
3.15853	-0.000625000044237822	3.164758	2.58100008964539
3.181077	0.00250000017695129	3.187305	2.59500002861023
3.203643	0.000375000003259629	3.209881	2.61175012588501
3.226201	0.00175000005401671	3.23244	2.62975001335144
3.248766	0.00375000014901161	3.255003	2.6478750705719
3.271328	0.0022500001359731	3.277562	2.6652500629425
3.293874	0.00100000004749745	3.300112	2.68350005149841
3.316434	0.000750000006519258	3.322667	2.70237517356873
3.338991	0.000500000023748726	3.345223	2.72100019454956
3.361542	0.000750000006519258	3.367779	2.7425000667572
3.384101	0.00137500010896474	3.390333	2.76212501525879
3.406668	0.00362500012852252	3.412901	2.78262519836426
3.429226	0.00375000014901161	3.435458	2.80250024795532
3.451778	0.002125000115484	3.458015	2.82025003433228
3.474337	0.00112500006798655	3.480574	2.8371250629425
3.496896	0.000500000023748726	3.503128	2.85412502288818
3.519453	0.000375000003259629	3.52571	2.86937522888184
3.542031	0.00100000004749745	3.548269	2.88687515258789
3.564588	0.000125000005937181	3.570826	2.90200018882751
3.587149	0.00237500015646219	3.593382	2.91875004768372
3.609703	0.00400000018998981	3.615935	2.93300008773804
3.632258	0.00237500015646219	3.638496	2.94600009918213
3.654815	0.00162500003352761	3.661049	2.95775008201599
3.67737	-0.000125000005937181	3.683603	2.96950006484985
3.699923	0.00375000014901161	3.706156	2.98012518882751
3.722497	0.00162500003352761	3.728729	2.99187517166138
3.745052	0.000625000044237822	3.751285	3.00300025939941
3.767605	0.00287500023841858	3.773843	3.01487517356873
3.79017	0.00187500007450581	3.796402	3.02875018119812
3.812721	0	3.818959	3.03587508201599
3.835278	0.000750000006519258	3.841529	3.04362511634827
3.857853	0.00100000004749745	3.864085	3.05162525177002
3.880409	0.0020000000949949	3.886641	3.0613751411438
3.902981	0.0022500001359731	3.909218	3.06987524032593
3.925539	0.00275000021792948	3.931771	3.08025026321411
3.948095	0.00600000005215406	3.954327	3.08987522125244
3.970651	0.00575000047683716	3.976885	3.09887504577637
3.993204	0.00787500012665987	3.999442	3.10725021362305
4.01576	0.00512500014156103	4.021993	3.11512517929077
4.038315	0.0020000000949949	4.044547	3.12287521362305
4.06087	0.00475000031292439	4.067103	3.13250017166138
4.083422	0.00812500063329935	4.089659	3.14062523841858
4.105976	0.00762500055134296	4.112214	3.15087509155273
4.128538	0.0102500002831221	4.134771	3.16012525558472
4.151117	0.00800000037997961	4.157378	3.16850018501282
4.173707	0.00824999995529652	4.179947	3.17587518692017
4.196274	0.0130000002682209	4.202508	3.18287515640259
4.218835	0.00962500087916851	4.225068	3.18987512588501
4.241387	0.0108750006183982	4.247629	3.19862508773804
4.263947	0.0108750006183982	4.270185	3.20662522315979
4.286506	0.0108750006183982	4.292739	3.21587514877319
4.309063	0.0132500007748604	4.315296	3.22337508201599
4.331642	0.0120000001043081	4.33787	3.23075008392334
4.354185	0.0133750010281801	4.360418	3.23687505722046
4.37676	0.0123750008642673	4.382993	3.2422502040863
4.399317	0.0123750008642673	4.40555	3.2480001449585
4.421895	0.0133750010281801	4.428136	3.25500011444092
4.444482	0.0140000004321337	4.450722	3.26175022125244
4.467053	0.0157500002533197	4.473287	3.26887512207031
4.489608	0.0166250001639128	4.49584	3.27500009536743
4.51216	0.0182500015944242	4.518393	3.28000020980835
4.534751	0.0147500010207295	4.54099	3.28387522697449
4.557316	0.0143750002607703	4.563543	3.2885000705719
4.579873	0.0150000005960464	4.586106	3.29250025749207
4.602425	0.0167500004172325	4.608663	3.29787516593933
4.624982	0.016125001013279	4.631215	3.3041250705719
4.647539	0.0191250015050173	4.653772	3.30937504768372
4.670096	0.0197500009089708	4.676328	3.31425023078918
4.692647	0.0175000000745058	4.698884	3.31787514686584
4.715203	0.0182500015944242	4.721438	3.32075023651123
4.737765	0.0182500015944242	4.743999	3.32375025749207
4.760324	0.0183749999850988	4.766557	3.32750010490417
4.782889	0.019250001758337	4.789127	3.33162522315979
4.805451	0.0187500007450581	4.811684	3.33662509918213
4.828006	0.0213750004768372	4.834238	3.34075021743774
4.850558	0.0223750006407499	4.85679	3.34512519836426
4.873109	0.0187500007450581	4.879347	3.34800004959106
4.895681	0.0191250015050173	4.901927	3.3501250743866
4.918246	0.0222500003874302	4.924478	3.35250020027161
4.940806	0.0203750003129244	4.947052	3.35525012016296
4.963372	0.0210000015795231	4.96961	3.3591251373291
4.98593	0.0212500002235174	4.992162	3.36412525177002
5.008486	0.024125000461936	5.014718	3.3675000667572
5.031041	0.0247500017285347	5.037274	3.37112522125244
5.053592	0.0215000007301569	5.05983	3.3736252784729
5.076148	0.0220000017434359	5.082397	3.37512516975403
5.098733	0.0220000017434359	5.104966	3.37725019454956
5.12128	0.0221250001341105	5.127514	3.38012504577637
5.143834	0.0235000010579824	5.150078	3.38462519645691
5.166421	0.0237500015646219	5.172655	3.38812518119812
5.18898	0.0242500007152557	5.195213	3.39262509346008
5.211534	0.0266250018030405	5.217771	3.39525008201599
5.234091	0.0227500014007092	5.240329	3.39725017547607
5.256648	0.0235000010579824	5.262883	3.39900016784668
5.279211	0.0235000010579824	5.285444	3.40162515640259
5.301774	0.0253750011324883	5.308011	3.40412521362305
5.324332	0.0245000012218952	5.330569	3.40812516212463
