Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	0.396250009536743	0.006238	3.6172502040863
0.022559	0.397250026464462	0.028791	3.61625027656555
0.045115	0.396500021219254	0.051348	3.6166250705719
0.067687	0.39637503027916	0.073924	3.6183750629425
0.090244	0.398250013589859	0.096481	3.61900019645691
0.112809	0.396500021219254	0.119042	3.61975026130676
0.135367	0.392125010490417	0.141599	3.61900019645691
0.157919	0.396500021219254	0.164157	3.6172502040863
0.180476	0.396875023841858	0.186714	3.61650013923645
0.203033	0.398500025272369	0.209265	3.61625027656555
0.22559	0.396875023841858	0.231823	3.6172502040863
0.248206	0.397125005722046	0.254445	3.61850023269653
0.270764	0.397375017404556	0.277052	3.61937522888184
0.293399	0.397250026464462	0.299632	3.61950016021729
0.315956	0.396125018596649	0.322189	3.61812520027161
0.33851	0.396125018596649	0.344743	3.61700010299683
0.361063	0.39637503027916	0.367312	3.616375207901
0.383641	0.396250009536743	0.389874	3.61612510681152
0.406198	0.396500021219254	0.412431	3.6172502040863
0.42875	0.397875010967255	0.434988	3.61850023269653
0.451307	0.397625029087067	0.45754	3.61950016021729
0.473866	0.396875023841858	0.480097	3.61912512779236
0.49642	0.400500029325485	0.502653	3.6175000667572
0.518971	0.396625012159348	0.525209	3.61700010299683
0.541528	0.397250026464462	0.547786	3.61612510681152
0.564124	0.397250026464462	0.570356	3.61650013923645
0.586671	0.400375008583069	0.592915	3.61800026893616
0.609265	0.397875010967255	0.615503	3.61875009536743
0.631826	0.393750011920929	0.638068	3.61912512779236
0.654393	0.395750015974045	0.660625	3.61812520027161
0.676945	0.396250009536743	0.683177	3.61775016784668
0.699496	0.396875023841858	0.705733	3.6166250705719
0.722052	0.396000027656555	0.728285	3.616375207901
0.744624	0.396625012159348	0.750856	3.61700010299683
0.767193	0.396250009536743	0.77343	3.61800026893616
0.789751	0.398500025272369	0.795988	3.61937522888184
0.812298	0.397250026464462	0.818567	3.61950016021729
0.834895	0.395875006914139	0.841127	3.6183750629425
0.857448	0.394750028848648	0.863686	3.6175000667572
0.880005	0.396125018596649	0.886242	3.61600017547607
0.902565	0.396625012159348	0.908798	3.61612510681152
0.925121	0.396625012159348	0.931354	3.61675024032593
0.947687	0.397000014781952	0.953925	3.61812520027161
0.970245	0.397125005722046	0.976483	3.61950016021729
0.992807	0.396750032901764	0.99904	3.61912512779236
1.015365	0.396250009536743	1.021597	3.61812520027161
1.037917	0.39637503027916	1.044156	3.61687517166138
1.060475	0.39637503027916	1.066712	3.616375207901
1.083032	0.39750000834465	1.089264	3.61600017547607
1.105591	0.397250026464462	1.111823	3.61737513542175
1.128167	0.397625029087067	1.134404	3.61812520027161
1.150726	0.39750000834465	1.156959	3.61912512779236
1.173293	0.397000014781952	1.179525	3.61900019645691
1.195845	0.399375021457672	1.202078	3.6175000667572
1.218393	0.397125005722046	1.224625	3.61712527275085
1.240959	0.396000027656555	1.247204	3.61587524414062
1.263523	0.395875006914139	1.269756	3.61650013923645
1.28608	0.397875010967255	1.292313	3.61762523651123
1.308658	0.398750007152557	1.314895	3.61825013160706
1.331213	0.396625012159348	1.337446	3.61937522888184
1.353768	0.397250026464462	1.360001	3.61825013160706
1.376323	0.397250026464462	1.382556	3.6175000667572
1.398878	0.39637503027916	1.405111	3.6157500743866
1.421433	0.398125022649765	1.427683	3.61587524414062
1.444004	0.396750032901764	1.450236	3.6166250705719
1.466565	0.397125005722046	1.472807	3.61737513542175
1.489127	0.397375017404556	1.495364	3.61875009536743
1.511687	0.397250026464462	1.517919	3.61937522888184
1.534243	0.396500021219254	1.540476	3.61850023269653
1.556798	0.395750015974045	1.56303	3.61762523651123
1.579349	0.394125014543533	1.585587	3.61587524414062
1.601933	0.395875006914139	1.60818	3.61612510681152
1.624508	0.396500021219254	1.63074	3.61675024032593
1.647061	0.396625012159348	1.653293	3.61812520027161
1.669616	0.396625012159348	1.675854	3.61900019645691
1.692164	0.397125005722046	1.698397	3.61925005912781
1.714723	0.396500021219254	1.720955	3.61862516403198
1.737304	0.397250026464462	1.743541	3.61700010299683
1.759861	0.397000014781952	1.766099	3.61612510681152
1.782429	0.39637503027916	1.788662	3.61600017547607
1.804986	0.396250009536743	1.811219	3.61700010299683
1.827538	0.396625012159348	1.833775	3.61775016784668
1.850086	0.397750020027161	1.856319	3.61900019645691
1.872654	0.396875023841858	1.878886	3.61875009536743
1.895206	0.396125018596649	1.901438	3.61775016784668
1.917789	0.396625012159348	1.924027	3.6166250705719
1.940349	0.396000027656555	1.946587	3.61612510681152
1.962916	0.396750032901764	1.969149	3.61625027656555
1.985474	0.396875023841858	1.991706	3.6172502040863
2.008025	0.397750020027161	2.014263	3.61812520027161
2.030603	0.396625012159348	2.036837	3.61925005912781
2.053159	0.397000014781952	2.059391	3.61812520027161
2.075721	0.397000014781952	2.081953	3.61737513542175
2.098293	0.396500021219254	2.104531	3.61675024032593
2.120852	0.397750020027161	2.127102	3.61587524414062
2.143429	0.396250009536743	2.149661	3.61587524414062
2.165985	0.397250026464462	2.172212	3.61737513542175
2.188558	0.398125022649765	2.194797	3.6183750629425
2.211117	0.398000031709671	2.21735	3.61887526512146
2.233702	0.396625012159348	2.239935	3.61825013160706
2.256271	0.396750032901764	2.262566	3.61737513542175
2.278901	0.39300000667572	2.285138	3.61612510681152
2.301459	0.394250005483627	2.307691	3.61600017547607
2.324019	0.396750032901764	2.330251	3.61625027656555
2.346576	0.397125005722046	2.35281	3.61812520027161
2.36913	0.397625029087067	2.375367	3.61850023269653
2.39169	0.397125005722046	2.397923	3.61900019645691
2.414246	0.400500029325485	2.420479	3.61825013160706
2.436804	0.394000023603439	2.443037	3.61737513542175
2.459355	0.396250009536743	2.465588	3.61600017547607
2.481912	0.39637503027916	2.488164	3.61562514305115
2.504488	0.396750032901764	2.51072	3.61650013923645
2.527046	0.396750032901764	2.533301	3.61775016784668
2.549619	0.399375021457672	2.555853	3.61862516403198
2.572175	0.397375017404556	2.578408	3.61887526512146
2.594729	0.397000014781952	2.60098	3.61787509918213
2.617321	0.39637503027916	2.62356	3.61625027656555
2.639894	0.396000027656555	2.646132	3.6157500743866
2.662467	0.396625012159348	2.6687	3.61562514305115
2.685025	0.396625012159348	2.691258	3.61700010299683
2.707591	0.397000014781952	2.713828	3.61812520027161
2.730148	0.395625025033951	2.736386	3.61887526512146
2.752718	0.39750000834465	2.758951	3.61862516403198
2.775277	0.396875023841858	2.781509	3.61787509918213
2.797828	0.397250026464462	2.804065	3.61612510681152
2.820418	0.395750015974045	2.826668	3.6155002117157
2.843013	0.395875006914139	2.849251	3.61612510681152
2.865586	0.395875006914139	2.871826	3.61775016784668
2.888175	0.397875010967255	2.894414	3.61862516403198
2.910745	0.396625012159348	2.916984	3.61962509155273
2.933317	0.396250009536743	2.93955	3.61850023269653
2.955875	0.392000019550323	2.962108	3.61700010299683
2.978428	0.396125018596649	2.984666	3.61625027656555
3.000992	0.396250009536743	3.007225	3.61612510681152
3.023545	0.396625012159348	3.029777	3.61612510681152
3.046104	0.397000014781952	3.052337	3.6175000667572
3.068659	0.397250026464462	3.074896	3.61875009536743
3.091217	0.397000014781952	3.097455	3.61825013160706
3.113781	0.397875010967255	3.120014	3.6183750629425
3.136333	0.396500021219254	3.142567	3.616375207901
3.158885	0.395500004291534	3.165122	3.61562514305115
3.181441	0.39637503027916	3.18768	3.61525011062622
3.204021	0.396250009536743	3.210248	3.61625027656555
3.226599	0.396500021219254	3.232847	3.61775016784668
3.249173	0.397375017404556	3.2554	3.61862516403198
3.271722	0.396000027656555	3.277972	3.61887526512146
3.294295	0.396625012159348	3.300528	3.61825013160706
3.316851	0.396000027656555	3.323084	3.61625027656555
3.339404	0.395625025033951	3.345642	3.61562514305115
3.361961	0.396625012159348	3.368194	3.6155002117157
3.384518	0.396875023841858	3.390751	3.61762523651123
3.407104	0.397250026464462	3.413336	3.6175000667572
3.429656	0.397375017404556	3.435894	3.61900019645691
3.452216	0.396750032901764	3.45846	3.61850023269653
3.474784	0.397000014781952	3.481017	3.6172502040863
3.497338	0.395875006914139	3.503575	3.616375207901
3.519895	0.39637503027916	3.526132	3.6157500743866
3.542455	0.396000027656555	3.548688	3.6157500743866
3.565011	0.396500021219254	3.571244	3.61787509918213
3.587587	0.398000031709671	3.59382	3.61800026893616
3.610158	0.396625012159348	3.616401	3.61887526512146
3.632725	0.396750032901764	3.638958	3.6183750629425
3.655283	0.393875032663345	3.661517	3.61712527275085
3.677838	0.398250013589859	3.684071	3.61587524414062
3.700391	0.395250022411346	3.706624	3.61500024795532
3.722944	0.395875006914139	3.729176	3.61600017547607
3.745501	0.396625012159348	3.751734	3.61700010299683
3.768058	0.39750000834465	3.774296	3.61812520027161
3.790616	0.401000022888184	3.796854	3.61862516403198
3.813175	0.396875023841858	3.819408	3.61800026893616
3.835732	0.396250009536743	3.841964	3.61650013923645
3.858285	0.396625012159348	3.864523	3.6157500743866
3.880842	0.397375017404556	3.887075	3.6155002117157
3.9034	0.396625012159348	3.909633	3.61612510681152
3.925957	0.397250026464462	3.932185	3.6172502040863
3.948521	0.397125005722046	3.954759	3.61825013160706
3.97108	0.400375008583069	3.977312	3.61912512779236
3.993638	0.397125005722046	3.999871	3.61825013160706
4.016192	0.395875006914139	4.02243	3.61700010299683
4.03875	0.396125018596649	4.044988	3.61562514305115
4.061308	0.397375017404556	4.067541	3.61537528038025
4.083865	0.395875006914139	4.090098	3.61700010299683
4.106425	0.397625029087067	4.112658	3.61775016784668
4.128981	0.39750000834465	4.135218	3.61925005912781
4.151537	0.397625029087067	4.157784	3.61862516403198
4.174109	0.39637503027916	4.180342	3.6175000667572
4.196665	0.39637503027916	4.202912	3.61625027656555
4.219231	0.395875006914139	4.225476	3.61487507820129
4.241817	0.396750032901764	4.248069	3.61562514305115
4.264402	0.39637503027916	4.270635	3.61700010299683
4.286957	0.397000014781952	4.293205	3.61775016784668
4.309525	0.396250009536743	4.315763	3.61612510681152
4.332099	0.394500017166138	4.338332	3.61375021934509
4.354652	0.334625005722046	4.360885	3.56287527084351
4.377207	0.277375012636185	4.383445	3.41962504386902
4.399765	0.22375001013279	4.406002	3.21362519264221
4.422321	0.182500004768372	4.428554	3.01812505722046
4.444879	0.143500000238419	4.451112	2.84550023078918
4.467431	0.113750003278255	4.473669	2.71962523460388
4.489987	0.0866250023245811	4.496226	2.62275004386902
4.512547	0.0606250017881393	4.51878	2.55687522888184
4.535104	0.0361250005662441	4.541336	2.50775003433228
4.557657	0.0130000002682209	4.563895	2.47262501716614
4.580215	0.00100000004749745	4.586452	2.45000004768372
4.602809	0.00125000008847564	4.609042	2.43575000762939
4.625368	0.00262500019744039	4.6316	2.42725014686584
4.647919	0.00337500008754432	4.654157	2.4225001335144
4.670477	0.00362500012852252	4.676715	2.41887521743774
4.693039	0.00137500010896474	4.699273	2.41625022888184
4.715595	0.000500000023748726	4.721828	2.41550016403198
4.738167	0.000625000044237822	4.744405	2.41550016403198
4.760725	0.000125000005937181	4.766963	2.41725015640259
4.783293	0.00150000001303852	4.789525	2.42012500762939
4.805846	0.000250000011874363	4.812079	2.42300009727478
4.828399	0.00375000014901161	4.834636	2.42725014686584
4.850959	0.0022500001359731	4.857194	2.42937517166138
4.873519	0.00100000004749745	4.879751	2.43050003051758
4.896077	0	4.90231	2.43112516403198
4.918651	-0.000125000005937181	4.924889	2.43187522888184
4.94121	0.000500000023748726	4.947443	2.43287515640259
4.963767	0.00125000008847564	4.969994	2.43587517738342
4.986321	0.00100000004749745	4.992554	2.43737506866455
5.008873	0.00237500015646219	5.015111	2.43925023078918
5.031433	0.00125000008847564	5.037681	2.43900012969971
5.054002	0.000625000044237822	5.060234	2.43800020217896
5.076562	-0.000125000005937181	5.082804	2.43650007247925
5.099129	0	5.105367	2.43487501144409
5.121688	0.00137500010896474	5.12792	2.43462514877319
5.144245	0.00262500019744039	5.150478	2.43500018119812
5.166803	0.00337500008754432	5.173036	2.43425011634827
5.189356	0.00325000006705523	5.195594	2.43375015258789
5.211904	0.0020000000949949	5.218183	2.43237519264221
5.234535	0.00175000005401671	5.240768	2.42962503433228
5.257105	0	5.263334	2.4271252155304
5.279654	0.000250000011874363	5.285887	2.42600011825562
5.302206	0.002125000115484	5.30846	2.42500019073486
5.324784	0.00400000018998981	5.331016	2.42450022697449
5.347336	0.00362500012852252	5.353573	2.42525005340576
5.369897	0.00275000021792948	5.376135	2.42462515830994
5.392455	0.00137500010896474	5.398687	2.42437505722046
5.415013	0.00112500006798655	5.421246	2.42300009727478
5.437592	-0.00187500007450581	5.44383	2.42262506484985
5.460148	0.000625000044237822	5.466385	2.42262506484985
5.482718	0.000500000023748726	5.488951	2.42450022697449
5.505275	0.00512500014156103	5.511507	2.42762517929077
5.527827	0.00300000002607703	5.534064	2.43237519264221
5.550398	0.00312500004656613	5.556635	2.43462514877319
5.572946	0.000875000027008355	5.579179	2.43800020217896
5.595529	0.00112500006798655	5.601769	2.44237518310547
5.61809	-0.000375000003259629	5.624328	2.44850015640259
5.640649	0.000625000044237822	5.646883	2.45525002479553
5.663204	0.00137500010896474	5.669436	2.4667501449585
5.685761	0.00125000008847564	5.691993	2.47825002670288
5.708313	0.00525000039488077	5.714551	2.49262523651123
5.730884	0.00312500004656613	5.737117	2.50862503051758
5.753439	0.000500000023748726	5.759672	2.5246250629425
5.775994	0.002125000115484	5.782227	2.54300022125244
5.798552	0.000125000005937181	5.804786	2.56400012969971
5.821109	0.000875000027008355	5.827342	2.58800005912781
5.843653	-0.000125000005937181	5.849881	2.61325001716614
5.8662	0.00237500015646219	5.872433	2.64200019836426
5.888751	0.00325000006705523	5.894989	2.66912508010864
5.911323	0.00287500023841858	5.917556	2.69687509536743
5.933876	0	5.940109	2.72187519073486
5.956433	0.000750000006519258	5.962666	2.74812507629395
5.978984	0.000625000044237822	5.985222	2.77337503433228
6.001541	0.00137500010896474	6.00778	2.79862523078918
6.024108	0.00125000008847564	6.03034	2.82250022888184
6.046664	0.00325000006705523	6.052913	2.84612512588501
6.069231	0.00300000002607703	6.075468	2.87087512016296
6.091783	0.000125000005937181	6.098022	2.88837504386902
6.114364	0.000500000023748726	6.120597	2.90462517738342
6.136916	0.000125000005937181	6.143149	2.92087507247925
6.159469	0.00137500010896474	6.165707	2.93625020980835
6.182026	0.00687500042840838	6.188261	2.95300006866455
6.204584	0.00462500005960464	6.210816	2.96825003623962
6.227156	0.00662500038743019	6.233436	2.98425006866455
6.249752	0.00725000025704503	6.255992	2.99825024604797
6.272318	0.00537500018253922	6.278551	3.01075005531311
6.294876	0.0120000001043081	6.301114	3.0220000743866
6.31745	0.00687500042840838	6.323687	3.03387522697449
6.340007	0.00775000033900142	6.346239	3.04625010490417
6.362561	0.00887500029057264	6.368794	3.05850005149841
6.385118	0.00900000054389238	6.391351	3.07237505912781
6.407683	0.0115000009536743	6.413921	3.0845000743866
6.430239	0.0128750009462237	6.436477	3.09700012207031
6.452806	0.0122500006109476	6.459039	3.10762524604797
6.475363	0.0122500006109476	6.481595	3.11800003051758
6.497928	0.0126250004395843	6.504166	3.12850022315979
6.520484	0.0137500008568168	6.526721	3.14000010490417
6.543043	0.0147500010207295	6.549275	3.15237522125244
6.5656	0.0148750003427267	6.571832	3.1641252040863
6.588171	0.0181250013411045	6.594409	3.17650008201599
6.610756	0.0202500000596046	6.616989	3.18750023841858
6.633311	0.0168750006705523	6.639543	3.19675016403198
6.655868	0.0168750006705523	6.6621	3.20550012588501
6.678419	0.0157500002533197	6.684657	3.21450018882751
6.700992	0.0173750016838312	6.707224	3.22525024414062
6.723543	0.0173750016838312	6.729776	3.23487520217896
6.746101	0.0190000012516975	6.752334	3.24512505531311
6.768658	0.024625001475215	6.774894	3.25425004959106
6.791214	0.0202500000596046	6.797448	3.26212525367737
6.813773	0.0208750013262033	6.820006	3.26925015449524
6.836329	0.0203750003129244	6.842562	3.27537512779236
6.858881	0.0166250001639128	6.865118	3.28225016593933
6.881436	0.0215000007301569	6.887679	3.2893750667572
6.903999	0.0210000015795231	6.910231	3.29725027084351
6.926553	0.0230000019073486	6.932785	3.30512523651123
6.949109	0.0245000012218952	6.955341	3.31112504005432
6.971661	0.023250000551343	6.977893	3.31687521934509
6.994216	0.0238750018179417	7.000449	3.32125020027161
7.016769	0.0228750016540289	7.023005	3.32550024986267
7.039325	0.0236250013113022	7.045558	3.33012509346008
7.061879	0.0257500018924475	7.068111	3.33550024032593
7.084439	0.025000000372529	7.090672	3.34187507629395
