Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	1.09737503528595	0.006254	3.64175009727478
0.022573	1.09712505340576	0.028805	3.64200019836426
0.045124	1.09650003910065	0.051357	3.64062523841858
0.067681	1.09737503528595	0.073913	3.64087510108948
0.090252	1.09787499904633	0.096486	3.64187526702881
0.112805	1.09874999523163	0.119042	3.64312505722046
0.135361	1.09737503528595	0.141619	3.64425015449524
0.157943	1.09712505340576	0.164175	3.64400029182434
0.1805	1.09837508201599	0.186745	3.64275026321411
0.203063	1.09837508201599	0.2093	3.64162516593933
0.225618	1.0972501039505	0.231851	3.64075016975403
0.248169	1.0972501039505	0.254403	3.64112520217896
0.27076	1.0981251001358	0.277001	3.64212512969971
0.293322	1.09737503528595	0.299555	3.64337515830994
0.315875	1.0955001115799	0.322108	3.64387512207031
0.338431	1.09800004959106	0.344664	3.64375019073486
0.360985	1.09825003147125	0.367222	3.64225006103516
0.383541	1.0972501039505	0.389774	3.64137506484985
0.40614	1.09762501716614	0.412412	3.64100027084351
0.428756	1.09825003147125	0.434989	3.64112520217896
0.451318	1.09737503528595	0.457556	3.64212512969971
0.473879	1.09825003147125	0.480117	3.64412522315979
0.496437	1.09900009632111	0.502665	3.64400029182434
0.518989	1.09787499904633	0.525222	3.64325022697449
0.541541	1.09787499904633	0.547778	3.64200019836426
0.564097	1.09737503528595	0.570335	3.64075016975403
0.586654	1.09675002098083	0.592887	3.64112520217896
0.609215	1.0972501039505	0.615447	3.64062523841858
0.631766	1.09987509250641	0.638005	3.64275026321411
0.654326	1.09775006771088	0.660563	3.64325022697449
0.676886	1.0963751077652	0.683119	3.64425015449524
0.699444	1.09825003147125	0.705677	3.64225006103516
0.722002	1.09675002098083	0.72824	3.64162516593933
0.74455	1.09600007534027	0.750788	3.64087510108948
0.767125	1.09750008583069	0.773376	3.64075016975403
0.789705	1.0963751077652	0.795938	3.64175009727478
0.812295	1.09750008583069	0.818532	3.64250016212463
0.834852	1.09762501716614	0.841084	3.64375019073486
0.85741	1.09762501716614	0.863643	3.64362525939941
0.879966	1.09675002098083	0.886199	3.64262509346008
0.902522	1.09775006771088	0.90876	3.64175009727478
0.925078	1.09662508964539	0.931311	3.64100027084351
0.947636	1.09850001335144	0.953868	3.64075016975403
0.970192	1.09750008583069	0.976425	3.64187526702881
0.992756	1.09800004959106	0.998994	3.64312505722046
1.015314	1.1001250743866	1.021547	3.64387512207031
1.037871	1.09337508678436	1.044104	3.64325022697449
1.060427	1.09775006771088	1.06666	3.64262509346008
1.082981	1.09762501716614	1.089218	3.64137506484985
1.105537	1.0972501039505	1.11177	3.64075016975403
1.128093	1.09687507152557	1.134326	3.6386251449585
1.150649	1.05762505531311	1.156881	3.63250017166138
1.173214	0.930125057697296	1.179452	3.51300024986267
1.195762	0.813625037670135	1.202007	3.25175023078918
1.218331	0.711625039577484	1.224563	2.90762519836426
1.240884	0.616125047206879	1.247125	2.58737516403198
1.263444	0.533500015735626	1.269683	2.29950022697449
1.286004	0.454000025987625	1.292236	2.08575010299683
1.308555	0.390375018119812	1.314787	1.9225001335144
1.33113	0.330250024795532	1.337368	1.81212508678436
1.35369	0.282000005245209	1.359922	1.73175013065338
1.376258	0.237875014543533	1.382486	1.6791250705719
1.398808	0.19650000333786	1.405048	1.64250004291534
1.421382	0.158250004053116	1.427615	1.6212500333786
1.443941	0.119250006973743	1.450174	1.60975003242493
1.466486	0.0885000005364418	1.472725	1.60462510585785
1.489051	0.0615000016987324	1.495289	1.60437512397766
1.511624	0.0386250019073486	1.517861	1.60525012016296
1.53418	0.0215000007301569	1.540413	1.60537505149841
1.556748	0.00487500010058284	1.562981	1.60262513160706
1.579306	0.0022500001359731	1.585538	1.59687507152557
1.601857	0.00137500010896474	1.608095	1.58837509155273
1.624415	0.00150000001303852	1.630652	1.58025002479553
1.646971	0.00187500007450581	1.653204	1.56987512111664
1.669529	0.00237500015646219	1.675761	1.56125009059906
1.692092	0.00125000008847564	1.69833	1.5512501001358
1.71465	0.00525000039488077	1.720883	1.5422500371933
1.737228	0.00337500008754432	1.743461	1.53162503242493
1.759784	0.00175000005401671	1.766017	1.52175009250641
1.782355	0.00187500007450581	1.788593	1.51212501525879
1.804915	0.00125000008847564	1.811148	1.50475001335144
1.827473	0.00237500015646219	1.833706	1.49850010871887
1.850045	0.006375000346452	1.856278	1.49437510967255
1.872589	0.00262500019744039	1.878821	1.49087512493134
1.895142	0.00487500010058284	1.901375	1.48812508583069
1.917699	0.00350000010803342	1.923932	1.48462510108948
1.940255	0.00137500010896474	1.946489	1.48112511634827
1.962809	0.002125000115484	1.969047	1.47862505912781
1.985367	-0.00237500015646219	1.991615	1.47637510299683
2.007939	0.00112500006798655	2.014172	1.47550010681152
2.030508	0.00187500007450581	2.036745	1.47712504863739
2.053055	0.00262500019744039	2.059288	1.478875041008
2.075608	0.00412499997764826	2.081841	1.48050010204315
2.098165	0.00237500015646219	2.104398	1.48187506198883
2.120716	0.00137500010896474	2.126949	1.48400008678436
2.143268	0.000875000027008355	2.149506	1.48812508583069
2.165846	0.00125000008847564	2.172103	1.49500012397766
2.188431	0.00112500006798655	2.194663	1.50450003147125
2.210983	0.00175000005401671	2.217241	1.51875007152557
2.233562	0.00450000027194619	2.2398	1.53450012207031
2.256119	0.00412499997764826	2.262351	1.55262506008148
2.278679	0.00175000005401671	2.284912	1.57250010967255
2.301232	0.00100000004749745	2.307469	1.59862506389618
2.323788	0.00125000008847564	2.330026	1.6322500705719
2.346352	0.00162500003352761	2.352584	1.67925012111664
2.368906	0.00362500012852252	2.375139	1.74025011062622
2.391463	0.00137500010896474	2.397696	1.82275009155273
2.41404	0.00337500008754432	2.420273	1.9135000705719
2.436605	0.00337500008754432	2.442845	2.01250004768372
2.45917	0.00100000004749745	2.465404	2.10387516021729
2.48173	0.00175000005401671	2.487962	2.19187521934509
2.504283	-0.00362500012852252	2.510515	2.26287508010864
2.52684	0.00150000001303852	2.533072	2.32625007629395
2.549396	0.00587500026449561	2.555629	2.37750005722046
2.57195	0.0020000000949949	2.578187	2.42225003242493
2.594509	0.00487500010058284	2.600746	2.45775008201599
2.617067	0.00362500012852252	2.623299	2.48775005340576
2.639624	0.000875000027008355	2.645856	2.51125001907349
2.662175	0.00137500010896474	2.668413	2.53137516975403
2.684732	0.000750000006519258	2.690964	2.54850006103516
2.707291	0.00150000001303852	2.713524	2.56437516212463
2.729848	0.00125000008847564	2.73608	2.57850003242493
2.752403	0.00375000014901161	2.758641	2.59225010871887
2.774978	0.00587500026449561	2.781241	2.60287523269653
2.797573	0.0020000000949949	2.803806	2.61237502098083
2.820132	0.00162500003352761	2.826362	2.61887502670288
2.842688	0.000125000005937181	2.848925	2.62512516975403
2.865245	0.002125000115484	2.871478	2.63050007820129
2.887802	0.000625000044237822	2.894035	2.63587522506714
2.910366	0.00125000008847564	2.916599	2.64137506484985
2.932918	0.00275000021792948	2.939156	2.64487504959106
2.955477	0.004250000230968	2.961713	2.64687514305115
2.978038	0.00175000005401671	2.984271	2.64837503433228
3.000595	0.00162500003352761	3.006835	2.64687514305115
3.023154	0.000250000011874363	3.029391	2.6478750705719
3.045711	0.000875000027008355	3.051944	2.64687514305115
3.068267	0.002125000115484	3.074499	2.6487500667572
3.090844	0.000625000044237822	3.097077	2.65587520599365
3.113396	0.00237500015646219	3.119628	2.65712523460388
3.135948	0.00437500001862645	3.142181	2.65975022315979
3.158505	0.00325000006705523	3.164738	2.663250207901
3.181057	0.00537500018253922	3.187294	2.66950011253357
3.203613	0.00562500022351742	3.209851	2.67700004577637
3.226171	0.00712500046938658	3.232403	2.6872501373291
3.248727	0.00887500029057264	3.254959	2.69775009155273
3.271285	0.0110000008717179	3.277523	2.71175003051758
3.293842	0.0133750010281801	3.300074	2.7251250743866
3.316396	0.0141250006854534	3.322629	2.73912501335144
3.338954	0.0131250005215406	3.345186	2.75275015830994
3.361516	0.0141250006854534	3.367753	2.76700019836426
3.384064	0.0138750011101365	3.390302	2.78162503242493
3.406675	0.0166250001639128	3.412911	2.79875016212463
3.429234	0.0167500004172325	3.435467	2.81850004196167
3.451807	0.0205000005662441	3.45804	2.83662509918213
3.474363	0.0218750014901161	3.480601	2.85587525367737
3.496923	0.0217500012367964	3.503157	2.87412524223328
3.519478	0.0216250009834766	3.52571	2.89225006103516
3.542027	0.0216250009834766	3.548261	2.90950012207031
3.564581	0.0230000019073486	3.570814	2.92787504196167
3.587133	0.0252500008791685	3.593366	2.9465000629425
3.609704	0.0253750011324883	3.615936	2.96650004386902
3.632255	0.0285000018775463	3.638492	2.98487520217896
3.654812	0.0301250014454126	3.661044	3.00375008583069
3.677368	0.0280000008642673	3.6836	3.02012515068054
3.699924	0.0298750009387732	3.706157	3.03575015068054
3.722479	0.0337500013411045	3.728716	3.05025005340576
3.745034	0.0302500016987324	3.751267	3.06462526321411
3.767586	0.0320000015199184	3.773837	3.07962512969971
3.790179	0.033125001937151	3.796413	3.09475016593933
3.812734	0.0351250022649765	3.818971	3.10850024223328
3.835291	0.0375000014901161	3.841525	3.12162518501282
3.85785	0.0352500006556511	3.864078	3.13262510299683
3.880399	0.0355000011622906	3.886641	3.14212512969971
3.902962	0.0352500006556511	3.909199	3.15187525749207
3.925519	0.0363750010728836	3.931751	3.16125011444092
3.948076	0.0383750014007092	3.954308	3.17062520980835
3.970633	0.0381250008940697	3.976865	3.18150019645691
3.993199	0.0422500036656857	3.999437	3.19000005722046
4.015756	0.0366250015795231	4.022002	3.19837522506714
4.038328	0.0401250012218952	4.04456	3.20450019836426
4.060879	0.0401250012218952	4.067125	3.21025013923645
4.083445	0.0403750017285347	4.089682	3.21575021743774
4.106001	0.0437500029802322	4.112234	3.22200012207031
4.128559	0.0425000004470348	4.134792	3.22887516021729
4.151127	0.0440000034868717	4.157364	3.23575019836426
