Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	1.10375010967255	0.006233	3.64712524414062
0.022557	1.10462510585785	0.02879	3.64837527275085
0.045108	1.10625004768372	0.051346	3.64887523651123
0.067664	1.10587501525879	0.073897	3.65037512779236
0.090235	1.10612499713898	0.096467	3.65062522888184
0.112782	1.1047500371933	0.119015	3.65125012397766
0.135335	1.10425007343292	0.141571	3.64987516403198
0.157889	1.10412502288818	0.164122	3.64900016784668
0.180445	1.10325002670288	0.186678	3.647625207901
0.203022	1.10512506961823	0.209256	3.64837527275085
0.225577	1.10400009155273	0.231815	3.64937520027161
0.248134	1.10550010204315	0.254367	3.65062522888184
0.270692	1.10425007343292	0.276924	3.65112519264221
0.293252	1.1056250333786	0.299485	3.65100026130676
0.315808	1.10500001907349	0.32204	3.64937520027161
0.338364	1.10450005531311	0.344592	3.64862513542175
0.360912	1.10462510585785	0.367146	3.64800024032593
0.383476	1.10512506961823	0.389708	3.64862513542175
0.406029	1.10425007343292	0.412262	3.64950013160706
0.428595	1.10600006580353	0.434828	3.65050005912781
0.451158	1.10487508773804	0.45739	3.65100026130676
0.473711	1.103875041008	0.479949	3.64987516403198
0.496269	1.10550010204315	0.502507	3.64912509918213
0.518828	1.103875041008	0.525061	3.64800024032593
0.541385	1.10512506961823	0.547617	3.64775013923645
0.563961	1.10462510585785	0.570199	3.64887523651123
0.586517	1.10425007343292	0.592755	3.64925026893616
0.609092	1.10437500476837	0.615325	3.65075016021729
0.631648	1.10150003433228	0.637881	3.65075016021729
0.654202	1.10500001907349	0.660439	3.64937520027161
0.676759	1.10487508773804	0.682996	3.64912509918213
0.699332	1.103875041008	0.705565	3.647625207901
0.721891	1.10400009155273	0.728123	3.64825010299683
0.744456	1.10512506961823	0.750693	3.64912509918213
0.767013	1.10462510585785	0.773246	3.64987516403198
0.789572	1.10537505149841	0.795805	3.65037512779236
0.812129	1.10400009155273	0.818361	3.65050005912781
0.834705	1.103875041008	0.840939	3.6496250629425
0.857271	1.10450005531311	0.863524	3.64862513542175
0.879851	1.10425007343292	0.886082	3.6478750705719
0.902407	1.10437500476837	0.908641	3.64750027656555
0.924968	1.10612499713898	0.931206	3.64912509918213
0.947518	1.10500001907349	0.953772	3.65025019645691
0.9701	1.10512506961823	0.976332	3.65037512779236
0.992657	1.10525000095367	0.998897	3.65062522888184
1.015218	1.10862505435944	1.021456	3.64937520027161
1.037774	1.10437500476837	1.044006	3.64737510681152
1.060329	1.10450005531311	1.066561	3.64775013923645
1.082881	1.10462510585785	1.089114	3.64862513542175
1.105445	1.10250008106232	1.111683	3.64925026893616
1.128002	1.10437500476837	1.134234	3.65012526512146
1.150558	1.10525000095367	1.15679	3.65050005912781
1.173108	1.10500001907349	1.179341	3.64987516403198
1.195676	1.1047500371933	1.201921	3.64912509918213
1.218243	1.10462510585785	1.224476	3.64387512207031
1.240801	1.07975006103516	1.247033	3.64137506484985
1.263372	0.947625041007996	1.26961	3.54300022125244
1.285932	0.824750065803528	1.292164	3.29787516593933
1.308484	0.723875045776367	1.314729	2.9583752155304
1.331049	0.630250036716461	1.337282	2.63275003433228
1.353603	0.548000037670135	1.359838	2.33562517166138
1.376159	0.470875024795532	1.382391	2.11325001716614
1.398711	0.403000026941299	1.404943	1.9401251077652
1.421268	0.338250011205673	1.4275	1.82225012779236
1.443824	0.286750018596649	1.450061	1.73637509346008
1.46638	0.238375008106232	1.472618	1.68100011348724
1.488942	0.19912500679493	1.495181	1.64462506771088
1.511505	0.163375005125999	1.517737	1.62275004386902
1.534058	0.128375008702278	1.540296	1.60987508296967
1.556616	0.0986250042915344	1.562853	1.60437512397766
1.579182	0.0658750012516975	1.585415	1.60250008106232
1.601739	0.0412500016391277	1.607971	1.60175013542175
1.62429	0.0193750001490116	1.630528	1.60125005245209
1.646861	0.0020000000949949	1.653094	1.60000002384186
1.669404	0.00412499997764826	1.675637	1.59662508964539
1.691963	0.00337500008754432	1.698202	1.58887505531311
1.714521	0.00125000008847564	1.720758	1.58050012588501
1.737077	0.00100000004749745	1.743309	1.56937503814697
1.759633	0.000250000011874363	1.765865	1.55925011634827
1.782189	0	1.788421	1.54887509346008
1.804736	0.00100000004749745	1.810968	1.53925001621246
1.82732	0.00175000005401671	1.833602	1.52975010871887
1.849923	0.00375000014901161	1.85615	1.52237510681152
1.872484	0.00325000006705523	1.878717	1.51350009441376
1.895036	0.00262500019744039	1.901274	1.50525009632111
1.917596	0.00150000001303852	1.923828	1.49725008010864
1.940154	0.00125000008847564	1.946386	1.49187505245209
1.96271	-0.000500000023748726	1.968938	1.4870001077652
1.985264	0.00387500016950071	1.991501	1.48437511920929
2.00782	0.00300000002607703	2.014057	1.48262512683868
2.030385	0.00412499997764826	2.036617	1.48025012016296
2.052933	0.00325000006705523	2.059161	1.47787511348724
2.075483	0.0020000000949949	2.08172	1.4760000705719
2.098039	0.0020000000949949	2.104272	1.47437512874603
2.120596	0.000125000005937181	2.126829	1.47337508201599
2.143149	0.000625000044237822	2.149382	1.47500002384186
2.1657	0.00162500003352761	2.171937	1.47675001621246
2.188256	0.004250000230968	2.194506	1.48087501525879
2.210837	0.00537500018253922	2.217069	1.48337507247925
2.233407	0.00187500007450581	2.239645	1.48762512207031
2.255966	0.000875000027008355	2.262204	1.49287509918213
2.278528	0.000250000011874363	2.284762	1.50075006484985
2.301087	0.00150000001303852	2.307319	1.51262509822845
2.323639	0.00125000008847564	2.329876	1.52625012397766
2.346195	0.000875000027008355	2.352433	1.54537510871887
2.368753	0.00475000031292439	2.374986	1.56625008583069
2.39131	0.00350000010803342	2.397544	1.59050011634827
2.413872	0.000500000023748726	2.420109	1.62200009822845
2.43643	0.000500000023748726	2.442663	1.66562509536743
2.458984	0.00137500010896474	2.465216	1.72262513637543
2.481538	0.00125000008847564	2.487771	1.80075013637543
2.504093	-0.000250000011874363	2.510327	1.8903751373291
2.526647	0.00137500010896474	2.532879	1.99312508106232
2.549199	0.00512500014156103	2.555431	2.09162521362305
2.57177	0.00337500008754432	2.578003	2.18587517738342
2.594341	0.00137500010896474	2.600578	2.26175022125244
2.6169	0.00112500006798655	2.623133	2.3287501335144
2.639469	0.00112500006798655	2.645701	2.37712502479553
2.662025	0.000625000044237822	2.668257	2.43212509155273
2.684576	0.00575000047683716	2.690813	2.46962523460388
2.707136	0.00412499997764826	2.713369	2.50450015068054
2.729694	0.00937500037252903	2.735926	2.53337502479553
2.752254	0.00925000011920929	2.758486	2.5613751411438
2.774831	0.0101250000298023	2.781064	2.585125207901
2.797384	0.00800000037997961	2.803617	2.60875010490417
2.819942	0.012750000692904	2.826195	2.63100004196167
2.84252	0.0147500010207295	2.84875	2.65387511253357
2.865093	0.016125001013279	2.871331	2.6771252155304
2.887651	0.0210000015795231	2.893885	2.69812512397766
2.91021	0.0221250001341105	2.916442	2.71725010871887
2.932769	0.0221250001341105	2.939002	2.73587512969971
2.955337	0.0238750018179417	2.961574	2.75137519836426
2.977893	0.0240000002086163	2.984126	2.76612520217896
3.000453	0.027750002220273	3.006681	2.78037524223328
3.023007	0.0295000020414591	3.02924	2.79337501525879
3.045561	0.0296250022947788	3.051798	2.80662512779236
3.068118	0.0345000028610229	3.074351	2.81800007820129
3.090673	0.0350000001490116	3.096905	2.82712507247925
3.113225	0.0336250029504299	3.119469	2.83462524414062
3.135788	0.0355000011622906	3.142025	2.84000015258789
3.158348	0.0367499999701977	3.16458	2.84537506103516
3.180905	0.038500003516674	3.187137	2.85062503814697
3.203494	0.0392500013113022	3.209733	2.85562515258789
3.226056	0.0407500006258488	3.232293	2.86150002479553
3.248613	0.0442500002682209	3.254846	2.86675024032593
3.271171	0.0442500002682209	3.277403	2.87200021743774
3.293722	0.0450000017881393	3.29996	2.87637519836426
3.31628	0.0457500033080578	3.322517	2.88050007820129
3.33884	0.0467500016093254	3.345073	2.88662505149841
3.361398	0.0476250015199184	3.36763	2.89350008964539
3.383961	0.049625001847744	3.390198	2.90237522125244
3.406517	0.0507500022649765	3.412754	2.91400003433228
3.429092	0.0530000030994415	3.435324	2.92487502098083
3.451647	0.0525000020861626	3.457879	2.93787503242493
3.474198	0.052375003695488	3.480435	2.95000004768372
3.496754	0.0508750006556511	3.502992	2.96362519264221
3.519315	0.053250003606081	3.525548	2.97875022888184
3.541868	0.0550000034272671	3.548101	2.99512505531311
3.564442	0.0536250025033951	3.570679	3.0145001411438
3.587012	0.0582500025629997	3.593245	3.03225016593933
3.609569	0.0617500022053719	3.615802	3.05162525177002
3.632117	0.0598750039935112	3.63835	3.06937503814697
3.654678	0.0607500039041042	3.660912	3.08662509918213
3.677232	0.0626250058412552	3.683479	3.10300016403198
3.699815	0.0608750022947788	3.706047	3.11950016021729
3.722372	0.0617500022053719	3.728605	3.13687515258789
3.744926	0.0632500052452087	3.751163	3.15437507629395
3.767481	0.0655000060796738	3.773714	3.1707501411438
3.790038	0.0676250010728836	3.79627	3.18600010871887
3.81259	0.0655000060796738	3.818828	3.19937515258789
3.83518	0.0655000060796738	3.841414	3.2112500667572
3.857726	0.0656250044703484	3.864006	3.22237515449524
3.880332	0.0665000006556511	3.886559	3.23362517356873
3.902885	0.0682500004768372	3.909117	3.24437522888184
3.925436	0.0692500025033951	3.931674	3.25650024414062
3.947994	0.0713750049471855	3.954238	3.26712512969971
3.970563	0.0708750039339066	3.976795	3.27687525749207
3.993113	0.0710000023245811	3.999345	3.28462505340576
4.01567	0.0720000043511391	4.021907	3.29137516021729
4.038226	0.0713750049471855	4.044455	3.29875016212463
4.060782	0.073000006377697	4.067014	3.30562520027161
4.083334	0.078125	4.089571	3.3131251335144
4.105891	0.0737500041723251	4.112128	3.32187509536743
4.128439	0.0783750042319298	4.134677	3.33000016212463
4.151002	0.0756250023841858	4.157235	3.3360002040863
4.173573	0.0751250013709068	4.179811	3.34087514877319
4.196147	0.0758750066161156	4.202391	3.34600019454956
4.218723	0.0755000039935112	4.224956	3.3510000705719
4.241282	0.0767500028014183	4.247515	3.35637521743774
4.263861	0.0757500007748604	4.270098	3.36325025558472
4.286418	0.0788750052452087	4.292656	3.36950016021729
4.308984	0.0805000066757202	4.315217	3.37525010108948
4.331542	0.0787500068545341	4.337774	3.3802502155304
4.354093	0.0800000056624413	4.360331	3.38387513160706
4.376657	0.0777500048279762	4.382895	3.38762521743774
4.399216	0.0787500068545341	4.405449	3.39162516593933
4.421788	0.0805000066757202	4.42802	3.39562511444092
4.444354	0.0845000073313713	4.450591	3.40075016021729
4.466912	0.0827500075101852	4.473145	3.4057502746582
4.489469	0.0826250016689301	4.495701	3.41137504577637
4.512027	0.0815000012516975	4.51826	3.4143750667572
4.53458	0.083625003695488	4.540817	3.41700005531311
4.557136	0.0817500054836273	4.563369	3.41937518119812
4.579684	0.0826250016689301	4.585916	3.42212510108948
4.602244	0.0828750059008598	4.608477	3.42475008964539
4.624799	0.0835000053048134	4.631038	3.42987513542175
4.64736	0.0847500041127205	4.653593	3.43350005149841
4.669918	0.0845000073313713	4.676152	3.43712520599365
