Time_sec1	Voltage_A0TG	Time_sec2	Voltage_A1TG
0	1.09425008296967	0.006233	3.65225028991699
0.022556	1.09537506103516	0.028789	3.65162515640259
0.045112	1.09562504291534	0.051344	3.65087509155273
0.067661	1.0963751077652	0.073899	3.65237522125244
0.090234	1.09475004673004	0.096474	3.65337514877319
0.11279	1.09650003910065	0.119022	3.65437507629395
0.135348	1.09587502479553	0.141598	3.65475010871887
0.157917	1.09612500667572	0.164155	3.65325021743774
0.180474	1.0955001115799	0.186707	3.65162515640259
0.20303	1.09487509727478	0.209263	3.65137505531311
0.225585	1.09575009346008	0.231818	3.65125012397766
0.248137	1.09587502479553	0.254374	3.65287518501282
0.270692	1.09512507915497	0.276931	3.65387511253357
0.293252	1.09650003910065	0.299484	3.65450024604797
0.31582	1.09612500667572	0.322054	3.65412521362305
0.338377	1.09600007534027	0.34461	3.65300011634827
0.360932	1.09800004959106	0.367165	3.65187525749207
0.383486	1.09587502479553	0.389718	3.65087509155273
0.406038	1.09425008296967	0.412275	3.65137505531311
0.428598	1.09125006198883	0.434836	3.65262508392334
0.451177	1.09612500667572	0.457411	3.6540002822876
0.473742	1.09575009346008	0.479976	3.6540002822876
0.4963	1.09600007534027	0.502538	3.6540002822876
0.518858	1.0955001115799	0.52509	3.65175008773804
0.54141	1.09525001049042	0.547642	3.65137505531311
0.563967	1.09487509727478	0.570199	3.65112519264221
0.586519	1.0963751077652	0.592756	3.65175008773804
0.609078	1.09575009346008	0.615315	3.65312528610229
0.631634	1.0955001115799	0.637867	3.65387511253357
0.654193	1.0963751077652	0.660425	3.65412521362305
0.676768	1.09587502479553	0.683005	3.65387511253357
0.699324	1.10087502002716	0.705563	3.65200018882751
0.721884	1.09562504291534	0.728116	3.65162515640259
0.74444	1.09475004673004	0.750673	3.65162515640259
0.766991	1.09525001049042	0.773229	3.65212512016296
0.789548	1.09600007534027	0.795781	3.65325021743774
0.8121	1.09587502479553	0.81835	3.65437507629395
0.834689	1.09612500667572	0.840921	3.65412521362305
0.857258	1.09200000762939	0.863496	3.65337514877319
0.879818	1.09600007534027	0.886051	3.65187525749207
0.902376	1.0955001115799	0.908608	3.65162515640259
0.924932	1.09450006484985	0.931164	3.65150022506714
0.947458	1.09487509727478	0.953696	3.65200018882751
0.970015	1.09600007534027	0.976248	3.65325021743774
0.992576	1.09562504291534	0.998808	3.6540002822876
1.015132	1.09587502479553	1.021365	3.6542501449585
1.037686	1.09525001049042	1.043924	3.65300011634827
1.060243	1.09562504291534	1.066476	3.65200018882751
1.0828	1.09525001049042	1.089032	3.65125012397766
1.105355	1.09537506103516	1.111623	3.65087509155273
1.127945	1.09475004673004	1.134183	3.65262508392334
1.150501	1.09650003910065	1.156734	3.65362524986267
1.173059	1.09600007534027	1.179291	3.65375018119812
1.195628	1.09525001049042	1.201861	3.6540002822876
1.21818	1.09512507915497	1.224417	3.65275025367737
1.240736	1.09512507915497	1.246969	3.65187525749207
1.263293	1.09625005722046	1.269525	3.65100026130676
1.285844	1.09562504291534	1.292087	3.65137505531311
1.308405	1.09512507915497	1.314643	3.65325021743774
1.330967	1.09612500667572	1.337199	3.65362524986267
1.353524	1.09625005722046	1.359756	3.65387511253357
1.376095	1.09575009346008	1.382327	3.65375018119812
1.398647	1.0928750038147	1.40488	3.65250015258789
1.421218	1.09500002861023	1.427446	3.65175008773804
1.443766	1.09525001049042	1.450005	3.65112519264221
1.466332	1.09600007534027	1.472565	3.65162515640259
1.488912	1.09525001049042	1.495146	3.65262508392334
1.51146	1.09687507152557	1.517699	3.65375018119812
1.534031	1.09612500667572	1.540265	3.65387511253357
1.556584	1.09612500667572	1.562821	3.65412521362305
1.579198	1.0946249961853	1.585453	3.64687514305115
1.601849	0.960375070571899	1.608109	3.57050013542175
1.624484	0.833375036716461	1.630719	3.34250020980835
1.647113	0.728875041007996	1.653346	3.00975012779236
1.669671	0.631375014781952	1.675904	2.68237519264221
1.69223	0.552000045776367	1.698463	2.37925004959106
1.714804	0.47687503695488	1.721036	2.14925003051758
1.737351	0.41100001335144	1.743589	1.96837508678436
1.759907	0.34850001335144	1.76614	1.84475004673004
1.782464	0.293000012636185	1.788696	1.75337505340576
1.805021	0.24125000834465	1.811253	1.69487512111664
1.827602	0.199750006198883	1.83384	1.65562510490417
1.850161	0.16100001335144	1.856395	1.6331250667572
1.872719	0.131125003099442	1.878951	1.62087512016296
1.895292	0.101500004529953	1.901526	1.61525011062622
1.917847	0.0732500031590462	1.92408	1.61250007152557
1.940401	0.0483750030398369	1.946634	1.61162507534027
1.962958	0.0213750004768372	1.96919	1.6100001335144
1.985515	0.0020000000949949	1.991743	1.60812509059906
2.008066	0.00137500010896474	2.014304	1.60450005531311
2.030624	0.00125000008847564	2.036857	1.59925007820129
2.05318	0.00475000031292439	2.059412	1.59212505817413
2.075736	0.00350000010803342	2.081968	1.58212506771088
2.098301	0.00487500010058284	2.104538	1.57175004482269
2.120858	0.000125000005937181	2.127091	1.55987513065338
2.143416	0.000875000027008355	2.149648	1.5495001077652
2.165987	0.00125000008847564	2.172225	1.53950011730194
2.188544	0.0020000000949949	2.194782	1.53137505054474
2.2111	0.00275000021792948	2.217342	1.52450013160706
2.233665	0.00400000018998981	2.239898	1.51687502861023
2.25623	0.00325000006705523	2.262468	1.50950002670288
2.278786	0.00262500019744039	2.285019	1.50375008583069
2.301339	0.000750000006519258	2.307572	1.49675011634827
2.323907	0.000125000005937181	2.33014	1.4933750629425
2.346474	0.000875000027008355	2.352712	1.49012506008148
2.369032	0.000375000003259629	2.375269	1.48887503147125
2.391601	0.00300000002607703	2.397834	1.48850011825562
2.414157	0.004250000230968	2.420389	1.48725008964539
2.436712	0.00400000018998981	2.442944	1.48625004291534
2.459265	0.00150000001303852	2.465504	1.48437511920929
2.481848	0.000875000027008355	2.488081	1.48475003242493
2.504408	0.00125000008847564	2.510641	1.48462510108948
2.526965	0.000875000027008355	2.533204	1.48750007152557
2.549526	0.000750000006519258	2.555758	1.49062502384186
2.572088	0.00375000014901161	2.578321	1.49687504768372
2.594645	0.00262500019744039	2.600878	1.50200009346008
2.617219	0.00187500007450581	2.623457	1.50975012779236
2.639778	0.000125000005937181	2.646011	1.5200001001358
2.662338	0.000875000027008355	2.668571	1.53312504291534
2.684895	-0.000250000011874363	2.691127	1.54975008964539
2.707451	0.000375000003259629	2.713689	1.56987512111664
2.730008	0.00250000017695129	2.736241	1.59625005722046
2.752565	0.0061250003054738	2.758798	1.6285001039505
2.775123	0.00325000006705523	2.781355	1.6725001335144
2.797677	0.000500000023748726	2.803914	1.7277500629425
2.820239	0.00437500001862645	2.826482	1.80375003814697
2.842811	0.000500000023748726	2.849044	1.89112508296967
2.865368	-0.000625000044237822	2.871601	1.99187505245209
2.88792	-0.000125000005937181	2.894156	2.08800005912781
2.910476	0.00125000008847564	2.916709	2.18274998664856
2.933034	0.00337500008754432	2.939266	2.26025009155273
2.955587	0.00137500010896474	2.96182	2.32687520980835
2.97814	0.000500000023748726	2.984377	2.37987518310547
3.000711	0.000500000023748726	3.006965	2.42537522315979
3.023285	0.00287500023841858	3.029512	2.46162509918213
3.045838	-0.000125000005937181	3.052087	2.4933750629425
3.068407	0.000750000006519258	3.074644	2.51962518692017
3.090963	0.00137500010896474	3.097196	2.54337501525879
3.11352	0.00287500023841858	3.119752	2.56237506866455
